video_id,likes
87185,0
9431,0
40599,0
494,0
73942,0
6918,0
28520,0
37462,0
37920,0
41158,0
82342,0
35914,0
33707,0
33016,0
68236,0
74670,0
26220,0
69750,0
33750,0
78572,0
18247,0
53969,0
55834,0
5280,0
16560,0
78191,0
7101,0
23670,0
41341,0
45494,0
15902,0
42456,0
15124,0
14119,0
85189,0
75942,0
76850,0
50920,0
45209,0
33500,0
79253,0
6588,0
47194,0
703,0
32665,0
45098,0
8974,0
18730,0
69807,0
37938,0
73972,0
36442,0
31466,0
43499,0
76705,0
27895,0
68748,0
33457,0
20210,0
34982,0
62476,0
2212,0
871,0
18267,0
57652,0
10226,0
56634,0
89145,0
66608,0
87430,0
22375,0
76538,0
64571,0
33184,0
70899,0
70140,0
39752,0
27375,0
65784,0
51939,0
44983,0
19416,0
11992,0
28787,0
33779,0
10483,0
62103,0
27651,0
28996,0
44617,0
42107,0
77713,0
74295,0
52653,0
55629,0
12372,0
22336,0
43869,0
44725,0
53592,0
63345,0
38917,0
15925,0
53227,0
21676,0
37250,0
60762,0
85161,0
43279,0
26558,0
5043,0
34014,0
21634,0
75225,0
47677,0
50325,0
17989,0
87040,0
48550,0
20407,0
84634,0
6128,0
33151,0
55723,0
75161,0
82444,0
42541,0
86978,0
73659,0
32096,0
72347,0
70641,0
38853,0
81094,0
17830,0
89051,0
46446,0
87268,0
51051,0
6469,0
68243,0
42413,0
30211,0
73104,0
17983,0
8109,0
10063,0
72125,0
69269,0
24294,0
42253,0
85045,0
84323,0
79367,0
5769,0
47535,0
34877,0
5797,0
59696,0
76282,0
70183,0
36172,0
65326,0
64702,0
51485,0
63785,0
74356,0
62823,0
63105,0
39676,0
35830,0
80177,0
16179,0
78541,0
74025,0
25783,0
86696,0
18198,0
60604,0
36314,0
79088,0
55148,0
55149,0
49980,0
49975,0
37619,0
89129,0
78756,0
10595,0
23426,0
74403,0
84410,0
83057,0
88859,0
11995,0
80997,0
47160,0
57403,0
44122,0
8980,0
60742,0
11480,0
46114,0
65940,0
33090,0
36521,0
14901,0
54222,0
2023,0
38577,0
11069,0
79061,0
28026,0
40968,0
55499,0
6742,0
32023,0
5737,0
82852,0
26192,0
59591,0
28618,0
23241,0
8587,0
8198,0
50644,0
27869,0
33769,0
2273,0
58547,0
54851,0
25983,0
2505,0
60533,0
8466,0
2872,0
72762,0
82766,0
86138,0
37224,0
12783,0
46781,0
85480,0
76954,0
42636,0
87707,0
15821,0
22839,0
45655,0
85529,0
26191,0
8324,0
24977,0
10320,0
78160,0
82093,0
18398,0
52093,0
1847,0
73340,0
55045,0
8152,0
45610,0
1386,0
30989,0
11660,0
14512,0
31186,0
85402,0
4972,0
39086,0
78773,0
59115,0
38062,0
83310,0
29214,0
39143,0
13344,0
46464,0
59158,0
26731,0
80859,0
30047,0
82036,0
67615,0
48251,0
83877,0
35563,0
78432,0
10674,0
2707,0
15755,0
1302,0
10770,0
51951,0
88370,0
82403,0
41166,0
26631,0
74981,0
70240,0
81438,0
44236,0
48506,0
45700,0
36770,0
79196,0
76047,0
86015,0
53931,0
47943,0
46054,0
34569,0
40171,0
82905,0
86497,0
19873,0
80048,0
13881,0
60902,0
64234,0
25909,0
11431,0
59394,0
53888,0
9105,0
34281,0
85375,0
37238,0
204,0
34769,0
49293,0
81966,0
82594,0
77516,0
19943,0
40853,0
46826,0
60057,0
61198,0
44911,0
38140,0
7974,0
16711,0
77194,0
4652,0
10504,0
65418,0
9226,0
67431,0
8235,0
15441,0
82959,0
8373,0
12273,0
10710,0
40027,0
59142,0
7585,0
54848,0
71290,0
6202,0
1413,0
26640,0
25896,0
7232,0
42921,0
16708,0
79931,0
80383,0
33147,0
80,0
37071,0
59448,0
83593,0
82051,0
82374,0
48638,0
68980,0
10037,0
2596,0
78463,0
43360,0
80029,0
81889,0
44061,0
70124,0
60973,0
43017,0
15208,0
9023,0
21972,0
48766,0
59061,0
15974,0
33824,0
68685,0
57706,0
35872,0
30587,0
50352,0
10367,0
64108,0
82169,0
61239,0
21088,0
9048,0
15641,0
61922,0
1204,0
79402,0
78352,0
82323,0
61886,0
37919,0
11450,0
60680,0
10683,0
13855,0
5478,0
41657,0
41880,0
31696,0
12726,0
80253,0
40384,0
69993,0
11142,0
56795,0
5677,0
59542,0
16356,0
76090,0
46286,0
12138,0
6089,0
25825,0
28653,0
27700,0
85162,0
34169,0
41883,0
65997,0
16747,0
82071,0
88956,0
82665,0
50866,0
43929,0
52767,0
20788,0
63082,0
64761,0
60153,0
285,0
21876,0
1428,0
15410,0
18116,0
87472,0
88497,0
50197,0
18079,0
84619,0
27660,0
65189,0
82058,0
66034,0
84061,0
69006,0
13171,0
25646,0
62836,0
57372,0
12218,0
55767,0
81519,0
45691,0
66876,0
50952,0
20570,0
13601,0
28189,0
9012,0
23619,0
83835,0
49669,0
17865,0
3995,0
39858,0
68334,0
56953,0
4201,0
32121,0
28043,0
32050,0
14101,0
81143,0
31315,0
8310,0
24671,0
61528,0
34554,0
23803,0
66329,0
46374,0
14044,0
69666,0
15173,0
56481,0
19946,0
59964,0
9245,0
72944,0
9677,0
22740,0
62414,0
6521,0
89204,0
68378,0
22853,0
84333,0
30413,0
21860,0
28951,0
75768,0
45788,0
70691,0
37105,0
4310,0
73176,0
40887,0
67454,0
17121,0
80528,0
28949,0
73741,0
49760,0
78088,0
3038,0
4114,0
24720,0
81587,0
24558,0
84556,0
22821,0
86777,0
45110,0
72588,0
14403,0
427,0
41442,0
18761,0
84666,0
79575,0
86572,0
41454,0
14358,0
78967,0
57305,0
5215,0
7564,0
12604,0
45775,0
48090,0
70650,0
68310,0
77132,0
13162,0
88458,0
25776,0
3158,0
46416,0
86452,0
40204,0
22410,0
83223,0
38804,0
83450,0
36144,0
29436,0
64593,0
26285,0
57473,0
16051,0
42551,0
7228,0
54575,0
39125,0
42188,0
28860,0
45419,0
44259,0
57748,0
78574,0
12228,0
54308,0
16771,0
33982,0
42442,0
6833,0
46962,0
73309,0
75932,0
87583,0
17862,0
56665,0
48680,0
15655,0
53500,0
52637,0
45729,0
47315,0
839,0
36291,0
22904,0
39583,0
1942,0
36161,0
89031,0
88804,0
23226,0
29678,0
88917,0
50137,0
80627,0
82046,0
30475,0
28447,0
36934,0
65404,0
85246,0
56080,0
51339,0
55505,0
24212,0
80116,0
56397,0
41932,0
51735,0
48467,0
88017,0
35395,0
36476,0
21141,0
68582,0
5970,0
6181,0
23646,0
9919,0
962,0
82002,0
73728,0
12796,0
83510,0
45357,0
62553,0
71566,0
67174,0
23004,0
1608,0
68114,0
27236,0
89151,0
82525,0
7258,0
12419,0
74768,0
66714,0
4850,0
45964,0
20054,0
52164,0
15220,0
73398,0
68666,0
85625,0
3189,0
39768,0
75637,0
30310,0
51323,0
64720,0
28339,0
14915,0
59865,0
83566,0
12932,0
52663,0
62776,0
22865,0
6947,0
61625,0
64749,0
81569,0
14981,0
70434,0
43340,0
15289,0
87701,0
81352,0
62252,0
33772,0
80823,0
79049,0
22460,0
75780,0
22977,0
73797,0
8789,0
1733,0
31771,0
22276,0
23897,0
11855,0
317,0
68440,0
50622,0
9463,0
59294,0
49517,0
65217,0
78052,0
29288,0
42174,0
2002,0
85782,0
87726,0
69303,0
2566,0
82135,0
80421,0
72117,0
45307,0
33676,0
86078,0
12922,0
5199,0
51439,0
45272,0
21546,0
48378,0
80108,0
9723,0
55259,0
5421,0
69633,0
80020,0
85368,0
54107,0
38003,0
42553,0
3732,0
6890,0
15568,0
68093,0
5330,0
24741,0
64601,0
59063,0
641,0
24324,0
18911,0
20823,0
75035,0
50256,0
56686,0
33967,0
78375,0
30459,0
87341,0
5661,0
69242,0
6747,0
11002,0
51199,0
9619,0
44142,0
17717,0
25012,0
37376,0
24608,0
27294,0
11943,0
26830,0
58375,0
82909,0
8050,0
89125,0
62876,0
30885,0
16022,0
23435,0
74179,0
50415,0
52969,0
8010,0
34107,0
85392,0
76687,0
76336,0
88252,0
4319,0
62715,0
37472,0
59167,0
61989,0
84659,0
48521,0
78846,0
71223,0
48392,0
68011,0
64612,0
74830,0
65658,0
53794,0
1943,0
23327,0
2591,0
10249,0
35189,0
19465,0
25241,0
63702,0
47545,0
89097,0
76476,0
63010,0
61687,0
62850,0
86718,0
34823,0
42329,0
658,0
56624,0
83781,0
14282,0
38609,0
79636,0
35252,0
73924,0
16775,0
68892,0
61060,0
8602,0
51276,0
9780,0
49731,0
27434,0
3507,0
70145,0
32862,0
25254,0
2418,0
66620,0
14704,0
11548,0
32657,0
73459,0
80594,0
25741,0
12463,0
64439,0
17496,0
9429,0
53105,0
21849,0
50195,0
81529,0
7793,0
25669,0
55797,0
85240,0
24458,0
37847,0
40370,0
35385,0
66176,0
28535,0
85941,0
23757,0
77953,0
51006,0
53932,0
8979,0
15939,0
14219,0
25993,0
12985,0
74808,0
46647,0
7652,0
17754,0
31643,0
67282,0
41670,0
16023,0
63191,0
52762,0
4012,0
51115,0
61884,0
16102,0
35768,0
37871,0
30558,0
71547,0
2443,0
13683,0
38886,0
22672,0
4248,0
10019,0
87077,0
69358,0
61119,0
83366,0
87201,0
88307,0
3446,0
77115,0
87017,0
89074,0
66107,0
9259,0
59044,0
54499,0
53353,0
10748,0
39725,0
23908,0
38792,0
69361,0
71693,0
83868,0
29446,0
6799,0
54313,0
52156,0
47567,0
31363,0
81658,0
11186,0
42490,0
66671,0
51802,0
84345,0
1785,0
17160,0
13381,0
49870,0
50570,0
28721,0
50648,0
72052,0
72023,0
7704,0
7285,0
49184,0
18017,0
49693,0
5867,0
67091,0
29478,0
72213,0
69050,0
70842,0
77325,0
54798,0
65142,0
26931,0
74599,0
56229,0
57072,0
50722,0
7128,0
16654,0
84586,0
77052,0
21706,0
28542,0
55334,0
29807,0
60960,0
67090,0
43269,0
24991,0
28006,0
11112,0
43544,0
6223,0
53586,0
66260,0
23446,0
76725,0
40299,0
48341,0
16231,0
40740,0
46365,0
59692,0
18141,0
25661,0
62115,0
20014,0
69944,0
35477,0
59035,0
12845,0
69219,0
44121,0
53859,0
75581,0
23213,0
374,0
36790,0
31190,0
73024,0
46072,0
58521,0
23853,0
42661,0
7396,0
76278,0
81848,0
32636,0
18908,0
40190,0
81219,0
65421,0
37403,0
19615,0
68245,0
42417,0
66709,0
71763,0
7470,0
1023,0
8636,0
38286,0
6717,0
84800,0
25821,0
23625,0
61210,0
53208,0
47266,0
40270,0
34328,0
37589,0
24372,0
50571,0
5604,0
71108,0
41648,0
13483,0
19835,0
77511,0
55892,0
29388,0
61586,0
16966,0
64257,0
635,0
47981,0
10054,0
12917,0
58568,0
53536,0
28469,0
55727,0
55139,0
54021,0
18063,0
30261,0
36684,0
70881,0
65746,0
56167,0
54797,0
12236,0
66756,0
49858,0
65422,0
11014,0
58225,0
52104,0
54422,0
30207,0
23431,0
34992,0
65683,0
72603,0
27971,0
2592,0
9701,0
28323,0
56266,0
42420,0
47870,0
38090,0
39525,0
22834,0
60549,0
4264,0
19425,0
19285,0
75897,0
4217,0
15426,0
30345,0
83058,0
21138,0
87090,0
9869,0
13590,0
59405,0
8140,0
23384,0
80825,0
38360,0
81220,0
66044,0
5409,0
67711,0
61111,0
5120,0
15460,0
62945,0
80455,0
80906,0
17254,0
64655,0
71823,0
80545,0
45770,0
67027,0
10878,0
83030,0
88290,0
61724,0
32401,0
78235,0
20027,0
65278,0
68109,0
26214,0
16138,0
50855,0
69978,0
37208,0
15726,0
11109,0
56270,0
56989,0
59350,0
83827,0
47548,0
30299,0
39011,0
12836,0
58797,0
35579,0
47930,0
19265,0
58377,0
72446,0
24611,0
41169,0
55846,0
31717,0
17877,0
32221,0
28450,0
10150,0
15493,0
42335,0
66028,0
74817,0
19092,0
51304,0
79754,0
19650,0
51515,0
38357,0
86514,0
15697,0
3432,0
81107,0
87718,0
26156,0
37799,0
24926,0
12937,0
37510,0
47855,0
6113,0
51799,0
24692,0
31851,0
9055,0
83213,0
13093,0
53384,0
60200,0
27761,0
72183,0
72386,0
14702,0
46280,0
56536,0
74469,0
34964,0
30959,0
23042,0
13844,0
64245,0
3506,0
52064,0
66874,0
82087,0
22940,0
61047,0
48696,0
44548,0
84940,0
70473,0
82727,0
79958,0
9550,0
2798,0
86399,0
82983,0
69444,0
76627,0
75301,0
15647,0
5832,0
35192,0
11991,0
29960,0
38889,0
73509,0
72140,0
69231,0
77302,0
57364,0
2109,0
1588,0
47425,0
44577,0
44967,0
36284,0
85935,0
45552,0
58237,0
69406,0
20168,0
68075,0
30924,0
9024,0
79116,0
56612,0
5629,0
61648,0
85863,0
69699,0
52922,0
74674,0
39411,0
83331,0
67103,0
51089,0
17868,0
57939,0
3932,0
25287,0
6149,0
41728,0
80191,0
83913,0
34091,0
84918,0
46422,0
40197,0
73704,0
1323,0
40885,0
48272,0
10248,0
22557,0
14932,0
10871,0
58058,0
45783,0
36993,0
87620,0
9465,0
18224,0
48091,0
73110,0
52584,0
10299,0
88406,0
19594,0
78718,0
82517,0
30038,0
73478,0
26243,0
57338,0
62104,0
60205,0
19515,0
32314,0
83800,0
82170,0
12627,0
40436,0
86768,0
31881,0
8840,0
16154,0
60372,0
29831,0
67237,0
19871,0
82841,0
54374,0
38651,0
2215,0
78006,0
54785,0
55888,0
40224,0
63123,0
51217,0
64960,0
30072,0
20330,0
63307,0
56564,0
22024,0
64084,0
19874,0
4546,0
57460,0
24447,0
75408,0
54889,0
39574,0
74993,0
68726,0
87838,0
20587,0
66496,0
58396,0
4581,0
27519,0
18789,0
77023,0
78852,0
22662,0
88973,0
17012,0
88615,0
34528,0
25938,0
69348,0
68143,0
35894,0
74632,0
47375,0
60926,0
66494,0
41110,0
79421,0
63822,0
27720,0
64861,0
34792,0
34153,0
53827,0
87911,0
18162,0
46044,0
89005,0
12353,0
59441,0
602,0
73947,0
13929,0
8742,0
17175,0
47348,0
26978,0
68964,0
39506,0
68171,0
55014,0
69345,0
65357,0
82113,0
41871,0
68313,0
34709,0
32592,0
13294,0
67523,0
24162,0
66795,0
46295,0
18472,0
48250,0
3641,0
87180,0
44602,0
66456,0
79287,0
43635,0
11926,0
39128,0
21513,0
78999,0
1049,0
54472,0
61476,0
31397,0
83683,0
40315,0
14406,0
67685,0
28711,0
52096,0
39361,0
40637,0
2718,0
3955,0
63497,0
6555,0
56608,0
73754,0
6883,0
49287,0
25106,0
42565,0
80931,0
81868,0
21186,0
2339,0
29919,0
1782,0
68222,0
40834,0
87378,0
24568,0
51486,0
47757,0
53776,0
8581,0
65828,0
32290,0
73006,0
76594,0
55525,0
20855,0
38505,0
87279,0
5801,0
23013,0
29574,0
64100,0
9013,0
34952,0
73963,0
41365,0
30697,0
84724,0
29861,0
42189,0
1604,0
30241,0
55395,0
22732,0
68413,0
7162,0
44339,0
80559,0
63114,0
69343,0
58017,0
62240,0
59632,0
34260,0
4214,0
83130,0
56466,0
47920,0
16538,0
41121,0
33837,0
53687,0
252,0
56613,0
14756,0
23440,0
43888,0
4570,0
53733,0
53223,0
57812,0
49401,0
19717,0
43826,0
61162,0
78866,0
52078,0
49603,0
34767,0
32832,0
75432,0
75157,0
50194,0
73800,0
83743,0
4631,0
17863,0
80138,0
48552,0
75358,0
88038,0
34197,0
20055,0
1796,0
16445,0
13454,0
51972,0
26759,0
18884,0
60908,0
22205,0
9969,0
28607,0
6909,0
84337,0
16511,0
81786,0
81296,0
73887,0
12338,0
76525,0
49999,0
60232,0
82280,0
20016,0
85809,0
58050,0
22658,0
55740,0
42020,0
10464,0
62396,0
33932,0
26025,0
2146,0
9650,0
38720,0
86881,0
56390,0
19197,0
1196,0
75523,0
25754,0
14575,0
37905,0
63467,0
76309,0
81405,0
84667,0
24984,0
34060,0
49806,0
73912,0
37637,0
74542,0
34960,0
57618,0
45123,0
48300,0
72146,0
65956,0
49427,0
46851,0
42397,0
9977,0
1909,0
12790,0
87447,0
83476,0
74386,0
173,0
34275,0
44954,0
58456,0
34533,0
67707,0
3330,0
13516,0
59730,0
18545,0
32597,0
85525,0
34828,0
70453,0
79135,0
40569,0
63455,0
85048,0
72949,0
67912,0
8951,0
73925,0
1861,0
59282,0
48020,0
1681,0
25450,0
31369,0
19043,0
75891,0
12873,0
52883,0
75749,0
86794,0
24315,0
38007,0
22765,0
71859,0
57773,0
68883,0
70618,0
36516,0
61017,0
4173,0
49275,0
23773,0
33281,0
4991,0
54123,0
67257,0
36396,0
14939,0
11789,0
20291,0
13113,0
16641,0
61495,0
33006,0
7745,0
72925,0
43480,0
82234,0
52030,0
67892,0
20022,0
78224,0
69470,0
81078,0
62577,0
51324,0
62930,0
39404,0
51959,0
72890,0
44916,0
62254,0
65503,0
19682,0
61194,0
66929,0
24467,0
43610,0
2695,0
71921,0
54993,0
17169,0
67100,0
68828,0
43099,0
77431,0
85608,0
23947,0
66822,0
77566,0
65194,0
21010,0
81544,0
88236,0
3129,0
87345,0
82491,0
83971,0
67980,0
54100,0
18787,0
81715,0
83286,0
76638,0
54970,0
68810,0
45526,0
19990,0
3588,0
49686,0
58821,0
53185,0
24434,0
28437,0
72966,0
74173,0
76808,0
80129,0
5443,0
62923,0
16290,0
54248,0
45347,0
77651,0
47422,0
61156,0
88229,0
84096,0
64610,0
33428,0
72675,0
49380,0
13254,0
62053,0
17243,0
88403,0
16251,0
60732,0
53395,0
31083,0
53593,0
34513,0
10800,0
33001,0
30621,0
77791,0
68156,0
11783,0
70902,0
32653,0
7692,0
10946,0
28609,0
17144,0
51877,0
75783,0
87965,0
214,0
26158,0
73199,0
67945,0
34334,0
1086,0
47310,0
66411,0
28192,0
38603,0
44985,0
2537,0
38400,0
57719,0
54453,0
69945,0
74627,0
6891,0
35180,0
21145,0
81095,0
46538,0
60891,0
67738,0
29425,0
29841,0
42864,0
46012,0
8042,0
5506,0
79150,0
80428,0
52371,0
76527,0
1272,0
48314,0
82465,0
39244,0
73391,0
17415,0
59203,0
69567,0
86775,0
9678,0
54171,0
83224,0
34033,0
81556,0
32477,0
80437,0
60892,0
31487,0
18994,0
64482,0
11368,0
33407,0
41281,0
57067,0
42762,0
79528,0
36032,0
18203,0
64532,0
8715,0
84471,0
46791,0
68375,0
65243,0
87506,0
16053,0
35562,0
79762,0
85418,0
86571,0
15100,0
55079,0
82572,0
70273,0
31314,0
60257,0
56367,0
35462,0
40357,0
44714,0
84557,0
82210,0
23291,0
5222,0
76121,0
73747,0
47818,0
83467,0
31723,0
72378,0
52144,0
14855,0
86658,0
85163,0
46922,0
82,0
45759,0
44373,0
38995,0
86430,0
69498,0
83046,0
52737,0
73312,0
29548,0
46623,0
3179,0
27870,0
88274,0
51635,0
44412,0
108,0
32001,0
146,0
75651,0
43714,0
3924,0
43774,0
18741,0
82048,0
30347,0
55420,0
27368,0
5441,0
27073,0
16423,0
30348,0
9224,0
71144,0
34525,0
83334,0
21334,0
81331,0
1287,0
64413,0
60626,0
16485,0
33049,0
40161,0
16948,0
19012,0
42598,0
74590,0
5230,0
20497,0
70438,0
33907,0
5285,0
31637,0
62460,0
70266,0
22676,0
11043,0
18387,0
75499,0
65638,0
62019,0
21850,0
54951,0
47707,0
87134,0
19114,0
7336,0
21834,0
52141,0
6647,0
56591,0
30776,0
61487,0
61207,0
88801,0
51215,0
36909,0
76418,0
26299,0
15856,0
29234,0
81069,0
81951,0
4008,0
43436,0
6342,0
29953,0
79492,0
77210,0
8356,0
43032,0
85776,0
63612,0
50927,0
52664,0
10259,0
17913,0
37024,0
24389,0
21874,0
32565,0
27875,0
3973,0
87449,0
28356,0
8801,0
30353,0
36156,0
80982,0
28337,0
14332,0
33359,0
32190,0
19987,0
15330,0
72817,0
44884,0
54997,0
23751,0
15987,0
12245,0
81113,0
76132,0
51483,0
33254,0
76759,0
33646,0
67895,0
83267,0
72607,0
52818,0
5723,0
60848,0
970,0
2195,0
33386,0
86176,0
69017,0
78255,0
42099,0
14102,0
81737,0
80862,0
89243,0
24970,0
80307,0
66450,0
16522,0
52111,0
68129,0
16541,0
44340,0
48337,0
31099,0
32286,0
34326,0
13484,0
61367,0
44020,0
32907,0
13776,0
70330,0
16421,0
32144,0
58257,0
35394,0
6238,0
10482,0
70985,0
61318,0
15174,0
46415,0
57859,0
64731,0
56922,0
9183,0
40931,0
44656,0
85983,0
48301,0
54104,0
79595,0
183,0
3215,0
69344,0
22021,0
1830,0
88748,0
35679,0
30004,0
38255,0
32740,0
40062,0
62826,0
55263,0
63398,0
29464,0
82148,0
80811,0
71273,0
36738,0
54522,0
9121,0
47826,0
3896,0
74657,0
21979,0
58430,0
82826,0
40565,0
17585,0
62749,0
63433,0
1729,0
59189,0
76425,0
11674,0
636,0
43354,0
33958,0
12022,0
50266,0
69129,0
86949,0
60609,0
43828,0
74176,0
68548,0
37872,0
76447,0
48451,0
51935,0
53250,0
65936,0
8657,0
29208,0
54781,0
87953,0
87259,0
62952,0
31467,0
68428,0
88769,0
6809,0
34227,0
17662,0
8079,0
29336,0
44469,0
5816,0
13934,0
74085,0
77666,0
74266,0
64436,0
17056,0
44991,0
17367,0
14461,0
2270,0
83144,0
75080,0
64557,0
65438,0
403,0
13775,0
16606,0
36869,0
33767,0
39104,0
16225,0
85106,0
63537,0
44197,0
59625,0
73043,0
62398,0
57781,0
4697,0
59238,0
15498,0
69697,0
36649,0
13799,0
83512,0
51821,0
54182,0
61727,0
65583,0
24760,0
17006,0
73348,0
52405,0
59444,0
2647,0
47667,0
45580,0
10750,0
67741,0
7335,0
26236,0
51988,0
59752,0
33553,0
68216,0
79008,0
84266,0
35840,0
80575,0
27124,0
55547,0
41022,0
79187,0
41710,0
406,0
22958,0
54731,0
83194,0
52925,0
12927,0
80976,0
30521,0
58784,0
72510,0
33028,0
49976,0
88417,0
62120,0
21280,0
55911,0
66451,0
23592,0
23871,0
21825,0
73588,0
63198,0
57497,0
74778,0
73712,0
12732,0
82288,0
12368,0
81389,0
80770,0
31743,0
5468,0
87763,0
76313,0
79653,0
63899,0
70594,0
21684,0
32159,0
81621,0
80264,0
41900,0
71723,0
67122,0
71156,0
85248,0
22442,0
86395,0
31349,0
47814,0
56039,0
13733,0
66766,0
18728,0
65937,0
29710,0
