video_id,likes
80721,0
30616,0
27985,0
51416,0
1095,0
22178,0
68660,0
66194,0
21351,0
78961,0
34906,0
27487,0
13606,0
35912,0
37222,0
68665,0
26146,0
15751,0
57741,0
68669,0
83086,0
20137,0
55584,0
64315,0
73856,0
54872,0
75788,0
51021,0
88020,0
18670,0
19910,0
67339,0
15652,0
63389,0
33160,0
75308,0
77534,0
82911,0
7061,0
35779,0
53024,0
67504,0
60992,0
32888,0
19027,0
32548,0
72277,0
47456,0
61900,0
32547,0
26407,0
3489,0
33277,0
37856,0
73582,0
44550,0
586,0
44205,0
58108,0
50918,0
39021,0
86175,0
13195,0
3303,0
27528,0
16297,0
13568,0
83395,0
34517,0
83163,0
85299,0
7378,0
64559,0
29456,0
21459,0
46859,0
72478,0
42849,0
36210,0
14025,0
48041,0
71300,0
58113,0
41994,0
62854,0
13172,0
5596,0
10489,0
75887,0
25332,0
40108,0
5990,0
76760,0
57956,0
50912,0
22043,0
77183,0
29892,0
18788,0
42436,0
51856,0
29335,0
30976,0
29577,0
54769,0
9367,0
76849,0
36953,0
17098,0
7770,0
67170,0
48167,0
81550,0
86249,0
13403,0
79882,0
42651,0
25050,0
81878,0
75350,0
72726,0
39415,0
12233,0
76814,0
18429,0
3004,0
57016,0
88244,0
18589,0
40386,0
21344,0
80797,0
78906,0
68345,0
7492,0
30457,0
12365,0
88112,0
80517,0
33069,0
85871,0
88634,0
64758,0
13347,0
21443,0
9846,0
1402,0
79864,0
22987,0
11973,0
82430,0
41751,0
49333,0
70801,0
2716,0
1077,0
87199,0
75590,0
39688,0
9737,0
20718,0
28774,0
39430,0
44944,0
71015,0
8831,0
12226,0
68183,0
13693,0
27283,0
22696,0
76846,0
49550,0
41518,0
56585,0
26113,0
82184,0
26780,0
83649,0
26385,0
66138,0
34543,0
63306,0
10690,0
82027,0
60557,0
54639,0
58373,0
78451,0
70791,0
88990,0
38054,0
67056,0
73768,0
73381,0
47668,0
28493,0
31082,0
82889,0
64317,0
25502,0
41723,0
47522,0
68708,0
17402,0
63334,0
51560,0
72291,0
32461,0
63049,0
10929,0
22162,0
6282,0
4926,0
13401,0
11914,0
72824,0
76103,0
84695,0
65823,0
88360,0
27778,0
6534,0
60739,0
84216,0
24373,0
28629,0
49014,0
22444,0
38479,0
27,0
86255,0
73141,0
51547,0
5724,0
70309,0
34551,0
55672,0
82738,0
30694,0
25019,0
37906,0
17519,0
88541,0
54996,0
44929,0
15873,0
9142,0
12775,0
48929,0
6430,0
5989,0
62855,0
25201,0
50618,0
19566,0
13450,0
72465,0
45044,0
28921,0
74511,0
8616,0
14962,0
87010,0
9255,0
42065,0
60787,0
48148,0
50069,0
68135,0
80552,0
49609,0
23997,0
56117,0
34681,0
70490,0
39885,0
83424,0
34022,0
33898,0
42539,0
67614,0
6292,0
46643,0
84437,0
8550,0
34063,0
53254,0
13485,0
59301,0
23469,0
54536,0
16619,0
59530,0
12034,0
82358,0
16621,0
61123,0
62679,0
7402,0
89189,0
17030,0
81006,0
45493,0
80908,0
18318,0
80296,0
67269,0
61465,0
21303,0
45079,0
46740,0
39441,0
66972,0
60360,0
18549,0
18532,0
40523,0
32188,0
21748,0
63468,0
36812,0
71073,0
85455,0
33949,0
64933,0
64,0
29825,0
74370,0
52253,0
4468,0
70674,0
29509,0
83818,0
33550,0
76499,0
52,0
77532,0
73871,0
46411,0
69593,0
37515,0
65295,0
36154,0
35083,0
70387,0
88213,0
18152,0
55047,0
32384,0
27402,0
64786,0
59426,0
49060,0
84773,0
12468,0
68763,0
73759,0
52668,0
16813,0
4749,0
54401,0
40667,0
5831,0
40257,0
42106,0
47739,0
31905,0
55663,0
22413,0
19477,0
13600,0
13157,0
67309,0
22657,0
17131,0
34218,0
71274,0
84561,0
53857,0
64740,0
27680,0
18674,0
41923,0
50863,0
49533,0
35085,0
17013,0
46024,0
4566,0
25110,0
8752,0
6802,0
81319,0
42395,0
50359,0
25026,0
7878,0
76014,0
72032,0
68788,0
8628,0
30778,0
81190,0
2482,0
58233,0
60754,0
69089,0
9265,0
67364,0
33737,0
79960,0
37195,0
46511,0
36297,0
54134,0
1956,0
86084,0
26619,0
36212,0
60301,0
73651,0
32999,0
35885,0
26970,0
19199,0
46924,0
44518,0
65459,0
11596,0
69951,0
9170,0
58629,0
11138,0
4213,0
77771,0
42263,0
11564,0
85358,0
55543,0
25361,0
34082,0
51388,0
8205,0
80354,0
75727,0
34950,0
74947,0
63761,0
40642,0
74957,0
74061,0
16376,0
83211,0
77163,0
10304,0
17834,0
52113,0
88976,0
55445,0
87807,0
50775,0
46349,0
10302,0
13761,0
72866,0
82864,0
70010,0
58159,0
88510,0
66449,0
34228,0
68399,0
64607,0
68704,0
71335,0
39019,0
53244,0
22456,0
35191,0
82153,0
71577,0
37855,0
31067,0
69127,0
7284,0
65368,0
17978,0
28842,0
33941,0
63409,0
15922,0
74046,0
8222,0
25930,0
82730,0
62739,0
21346,0
66777,0
40602,0
70601,0
7144,0
39544,0
66785,0
72893,0
55406,0
46694,0
44022,0
27750,0
89073,0
76530,0
22988,0
72263,0
52273,0
74407,0
4460,0
41144,0
65325,0
53539,0
83992,0
71977,0
1949,0
4530,0
14895,0
4122,0
48567,0
84842,0
74462,0
8068,0
41240,0
1366,0
79089,0
45335,0
88841,0
86243,0
39416,0
55799,0
19526,0
6598,0
55319,0
89017,0
17518,0
86091,0
76736,0
9516,0
12820,0
24818,0
40344,0
17787,0
9440,0
74339,0
87337,0
70861,0
26601,0
43645,0
24957,0
57095,0
46000,0
58118,0
52135,0
68280,0
78132,0
26493,0
36778,0
7617,0
88762,0
78825,0
45547,0
38926,0
42747,0
79881,0
34869,0
62063,0
60218,0
46435,0
55821,0
23349,0
25323,0
54245,0
36270,0
50368,0
31791,0
83997,0
87655,0
47923,0
56785,0
76575,0
32162,0
28855,0
2841,0
42844,0
41329,0
50902,0
41029,0
20611,0
64542,0
54988,0
36845,0
63100,0
6112,0
24347,0
88974,0
78106,0
87120,0
64047,0
50946,0
42425,0
42009,0
48047,0
44151,0
87799,0
2113,0
21698,0
64306,0
78218,0
1220,0
4082,0
39070,0
31884,0
10739,0
21477,0
44075,0
7135,0
27417,0
59215,0
40531,0
29490,0
19263,0
20183,0
45265,0
81947,0
17344,0
46512,0
53552,0
88367,0
56306,0
65050,0
36739,0
10409,0
9083,0
84324,0
48253,0
84328,0
36427,0
74654,0
72145,0
42398,0
30339,0
84877,0
47895,0
84976,0
43178,0
81138,0
34394,0
83564,0
53493,0
14325,0
19186,0
84233,0
60461,0
33192,0
12080,0
54390,0
33868,0
37708,0
60410,0
27016,0
83346,0
1028,0
4966,0
66518,0
5086,0
73228,0
7619,0
85500,0
79177,0
8005,0
51081,0
72790,0
30953,0
45701,0
65075,0
44689,0
36727,0
45603,0
13889,0
64525,0
76120,0
76294,0
7453,0
40702,0
28813,0
76986,0
53896,0
23989,0
14225,0
12074,0
80145,0
25613,0
51023,0
40425,0
25428,0
31983,0
40747,0
84733,0
50962,0
12832,0
76038,0
63538,0
65201,0
48998,0
80745,0
84288,0
79639,0
28561,0
70732,0
14121,0
42826,0
76430,0
3030,0
59107,0
6884,0
73706,0
36873,0
3133,0
34004,0
19015,0
53097,0
16155,0
19431,0
27695,0
55983,0
19003,0
24450,0
54454,0
29719,0
40816,0
13778,0
30721,0
21755,0
12488,0
11040,0
50765,0
39791,0
3464,0
47851,0
60145,0
69095,0
66033,0
8942,0
28743,0
69295,0
67253,0
15783,0
46560,0
33548,0
52062,0
29977,0
32934,0
20140,0
31152,0
54740,0
73982,0
57210,0
86623,0
18901,0
25375,0
5360,0
41416,0
47402,0
15350,0
6887,0
63625,0
63162,0
13982,0
35129,0
66467,0
50980,0
20709,0
1814,0
35258,0
87562,0
49358,0
24140,0
32279,0
37306,0
15445,0
85122,0
49628,0
23713,0
65605,0
14743,0
58362,0
45539,0
45581,0
82583,0
26927,0
8882,0
47432,0
60031,0
39994,0
59779,0
25017,0
33072,0
69436,0
88513,0
29077,0
42298,0
27825,0
6405,0
34989,0
25740,0
38142,0
11661,0
87081,0
57855,0
42468,0
10607,0
7660,0
78395,0
796,0
39515,0
31164,0
55565,0
43577,0
44211,0
29115,0
24200,0
75507,0
52021,0
75885,0
59508,0
86464,0
42505,0
10840,0
68482,0
47639,0
82602,0
76901,0
58589,0
2888,0
76124,0
24415,0
6447,0
75067,0
60811,0
13848,0
51854,0
3365,0
39139,0
89226,0
22595,0
84950,0
65263,0
8717,0
23091,0
26918,0
45853,0
25738,0
20467,0
44614,0
33126,0
18676,0
71606,0
50257,0
47685,0
68556,0
7443,0
2247,0
29465,0
71449,0
3908,0
63680,0
42852,0
46772,0
13643,0
89239,0
11491,0
6579,0
492,0
39384,0
16246,0
79655,0
80204,0
63521,0
20713,0
40605,0
51395,0
58881,0
54098,0
36267,0
1176,0
10405,0
17494,0
59037,0
75183,0
2506,0
54863,0
31465,0
79998,0
74809,0
8161,0
60627,0
21974,0
42645,0
8729,0
50984,0
71217,0
74523,0
72326,0
56511,0
74351,0
41395,0
49584,0
2669,0
33233,0
63075,0
4924,0
29258,0
20316,0
15157,0
42236,0
18177,0
80676,0
12048,0
3578,0
73113,0
48005,0
51284,0
30787,0
9621,0
8014,0
49431,0
43835,0
2177,0
68546,0
53095,0
40661,0
67219,0
46084,0
7824,0
64487,0
76150,0
10439,0
32778,0
32516,0
54929,0
20932,0
44604,0
37353,0
3001,0
14428,0
71353,0
67864,0
18938,0
38838,0
84975,0
67405,0
82894,0
27045,0
59139,0
77913,0
48884,0
15490,0
37782,0
76767,0
53535,0
61925,0
14880,0
20829,0
11678,0
74010,0
21609,0
46864,0
57278,0
68615,0
70216,0
19659,0
35750,0
82664,0
17341,0
16922,0
72815,0
37807,0
77770,0
14383,0
30929,0
24316,0
60747,0
12466,0
16289,0
82040,0
23859,0
5253,0
85658,0
13348,0
78542,0
16325,0
1610,0
81494,0
21686,0
11848,0
62229,0
32835,0
34257,0
71640,0
10657,0
82615,0
21007,0
47655,0
71594,0
63957,0
18849,0
7085,0
37419,0
70491,0
28904,0
40379,0
53413,0
36841,0
266,0
140,0
16109,0
74453,0
72900,0
7502,0
31068,0
22012,0
39744,0
15089,0
6831,0
13499,0
85030,0
87015,0
68812,0
11574,0
26350,0
44786,0
36256,0
62304,0
40371,0
36941,0
63120,0
55589,0
21929,0
66956,0
30474,0
44418,0
81990,0
22860,0
34032,0
71413,0
70447,0
41580,0
49473,0
1441,0
35168,0
81768,0
77523,0
70681,0
18086,0
14030,0
57701,0
59611,0
69410,0
17664,0
19021,0
86706,0
72253,0
76599,0
67641,0
8577,0
34729,0
81685,0
65710,0
44782,0
48978,0
25355,0
38001,0
89148,0
66273,0
43200,0
19365,0
82576,0
15488,0
25585,0
57429,0
70766,0
51001,0
2873,0
29380,0
57135,0
42758,0
25841,0
22364,0
79937,0
20329,0
60501,0
12728,0
17484,0
20614,0
40338,0
62847,0
44230,0
30645,0
57856,0
89197,0
68616,0
30109,0
62821,0
39893,0
73721,0
29349,0
67376,0
7090,0
17,0
36633,0
52119,0
17597,0
56093,0
4418,0
77569,0
11655,0
34393,0
74545,0
25526,0
52506,0
77284,0
20820,0
64639,0
28023,0
84909,0
56325,0
75616,0
35751,0
28,0
24703,0
68309,0
54112,0
41351,0
68994,0
44749,0
1888,0
40850,0
44933,0
12510,0
69057,0
45228,0
5446,0
32679,0
30986,0
54727,0
19632,0
27744,0
33957,0
80589,0
57326,0
67357,0
38806,0
83577,0
34655,0
75134,0
21889,0
65679,0
16165,0
24911,0
79799,0
66404,0
25677,0
8170,0
10549,0
31493,0
52055,0
70919,0
44591,0
19189,0
71035,0
6660,0
71998,0
79694,0
30689,0
61324,0
71734,0
62322,0
8996,0
32525,0
55531,0
3877,0
77804,0
47691,0
21657,0
10214,0
16194,0
32233,0
64979,0
66439,0
2876,0
37036,0
41239,0
39312,0
29452,0
40144,0
65120,0
59910,0
27136,0
85135,0
62912,0
51746,0
56888,0
58256,0
10018,0
8325,0
2917,0
59195,0
82192,0
21023,0
30488,0
35585,0
4451,0
25333,0
60987,0
42640,0
81513,0
70451,0
45273,0
69966,0
75379,0
60750,0
54633,0
85012,0
44802,0
62223,0
29091,0
81945,0
65573,0
5568,0
56996,0
63057,0
33702,0
74073,0
46324,0
33668,0
19772,0
40348,0
38698,0
34182,0
18943,0
36875,0
31553,0
79956,0
2420,0
86642,0
5248,0
36139,0
63948,0
82313,0
32573,0
49925,0
60211,0
60825,0
44576,0
49288,0
66309,0
38774,0
25637,0
57116,0
29767,0
48319,0
70879,0
39236,0
55387,0
67817,0
53181,0
70983,0
25056,0
61898,0
23202,0
88944,0
74926,0
84710,0
87097,0
19876,0
40408,0
3254,0
62691,0
78816,0
74569,0
60239,0
39519,0
61100,0
35425,0
74802,0
48708,0
71169,0
50081,0
88034,0
8837,0
61657,0
64785,0
80235,0
71575,0
76221,0
6423,0
13760,0
78275,0
71076,0
14360,0
72846,0
75127,0
11461,0
56697,0
65287,0
79032,0
21875,0
19748,0
64878,0
84110,0
28852,0
70020,0
47825,0
64053,0
86911,0
16136,0
86511,0
78661,0
10097,0
41167,0
57361,0
55863,0
35851,0
57152,0
73184,0
3743,0
17644,0
77918,0
47247,0
79979,0
75710,0
87798,0
41428,0
58313,0
85634,0
81659,0
26863,0
63093,0
53251,0
41217,0
86510,0
18499,0
10776,0
45836,0
14534,0
28204,0
84697,0
17824,0
55630,0
32248,0
5704,0
78838,0
32267,0
19046,0
70597,0
6992,0
10530,0
75253,0
55991,0
30728,0
71602,0
70081,0
52001,0
5106,0
14326,0
63210,0
66993,0
86996,0
81153,0
26383,0
69705,0
31012,0
85434,0
81828,0
30685,0
67643,0
52109,0
46904,0
20068,0
34730,0
49063,0
37081,0
87980,0
71013,0
788,0
30226,0
21901,0
40185,0
59835,0
19795,0
83441,0
55004,0
5050,0
65533,0
39723,0
63295,0
12593,0
38584,0
42154,0
11272,0
44536,0
33272,0
43039,0
51632,0
78602,0
45405,0
79018,0
43951,0
18133,0
36179,0
10113,0
57216,0
595,0
37236,0
60509,0
37428,0
54078,0
41042,0
9160,0
48529,0
78950,0
7688,0
37339,0
37171,0
24675,0
71937,0
14541,0
2478,0
80719,0
7910,0
70321,0
16693,0
65134,0
59820,0
29744,0
77285,0
30900,0
59017,0
7496,0
23204,0
79928,0
9467,0
33356,0
11955,0
19264,0
45019,0
40600,0
49518,0
60603,0
62275,0
54602,0
80044,0
3963,0
7800,0
40771,0
31925,0
40196,0
41242,0
48477,0
15196,0
28770,0
54438,0
41160,0
47849,0
44455,0
72191,0
79726,0
41690,0
36667,0
30629,0
39366,0
16761,0
88982,0
9777,0
46216,0
58325,0
73876,0
70995,0
76156,0
65082,0
69192,0
49149,0
31408,0
8153,0
17696,0
82808,0
26648,0
35469,0
46189,0
5303,0
88189,0
7169,0
29152,0
37277,0
61916,0
46968,0
72498,0
62443,0
84078,0
44481,0
41543,0
20735,0
59287,0
83627,0
38215,0
39418,0
7221,0
75422,0
39339,0
41048,0
10932,0
70723,0
12661,0
14157,0
25971,0
68559,0
60033,0
20463,0
32824,0
74927,0
84941,0
81738,0
41443,0
38150,0
3515,0
88865,0
10628,0
53299,0
7833,0
9370,0
21505,0
48703,0
24329,0
26426,0
23911,0
59124,0
32503,0
44914,0
75483,0
14607,0
32823,0
18306,0
37312,0
74754,0
16303,0
62606,0
76603,0
1125,0
20104,0
39632,0
65630,0
22504,0
67996,0
10533,0
75560,0
38437,0
76522,0
62015,0
12600,0
24063,0
36567,0
61597,0
19394,0
11359,0
29603,0
18410,0
72853,0
25589,0
7778,0
22104,0
77509,0
51876,0
45912,0
10338,0
18236,0
57770,0
25199,0
6924,0
76712,0
49532,0
72449,0
21485,0
55744,0
39985,0
8727,0
40410,0
61133,0
34455,0
28979,0
74876,0
6287,0
15070,0
78415,0
58951,0
21575,0
5020,0
72547,0
9889,0
12394,0
84538,0
1132,0
38205,0
36176,0
65627,0
8263,0
38025,0
40796,0
67620,0
58545,0
77171,0
66798,0
35440,0
78669,0
45309,0
53768,0
61951,0
945,0
23858,0
6233,0
54099,0
4848,0
44219,0
43509,0
26311,0
36831,0
33473,0
66907,0
26988,0
27632,0
82764,0
36148,0
57970,0
28325,0
42596,0
43655,0
59621,0
78662,0
63055,0
50177,0
28468,0
10769,0
30703,0
22854,0
67026,0
39489,0
68172,0
33234,0
88449,0
67200,0
20636,0
24827,0
42806,0
33456,0
28984,0
22026,0
80347,0
85129,0
4814,0
76068,0
54283,0
40080,0
22290,0
17157,0
24523,0
27666,0
51379,0
18060,0
17926,0
68122,0
64884,0
45214,0
83980,0
63027,0
60885,0
53076,0
83269,0
7250,0
42198,0
69876,0
54398,0
48881,0
10959,0
77964,0
40759,0
30195,0
65040,0
14667,0
15562,0
41131,0
11146,0
3062,0
13021,0
10972,0
51801,0
21265,0
22315,0
61134,0
80638,0
37696,0
10223,0
65156,0
19805,0
73833,0
75896,0
64218,0
41717,0
65624,0
75996,0
12021,0
77085,0
44488,0
69029,0
64548,0
40058,0
79965,0
13546,0
3172,0
86829,0
83969,0
49009,0
7186,0
51365,0
29971,0
34414,0
39888,0
19120,0
8163,0
43683,0
26308,0
32960,0
14776,0
5252,0
22574,0
20123,0
71095,0
78238,0
13421,0
56781,0
53487,0
9362,0
10576,0
79984,0
75796,0
67428,0
86135,0
44104,0
55451,0
84106,0
86611,0
61241,0
3073,0
74101,0
28729,0
48908,0
37158,0
38796,0
30080,0
57068,0
41787,0
70460,0
18889,0
15424,0
19576,0
78879,0
23870,0
86485,0
3076,0
2498,0
15212,0
55507,0
2989,0
57651,0
37027,0
48026,0
24635,0
38896,0
75804,0
61843,0
46036,0
56562,0
63493,0
73579,0
76623,0
55572,0
4060,0
2236,0
85364,0
16929,0
45481,0
26398,0
66200,0
58830,0
80667,0
24284,0
82982,0
672,0
1165,0
18924,0
13173,0
86732,0
52207,0
43312,0
959,0
63533,0
32109,0
10728,0
10289,0
73052,0
61976,0
83219,0
72663,0
62168,0
63664,0
21244,0
52407,0
36507,0
83161,0
31517,0
45285,0
63937,0
66005,0
29605,0
61417,0
23218,0
39376,0
9249,0
26519,0
36661,0
66703,0
5666,0
53923,0
36918,0
18423,0
84661,0
31405,0
38130,0
85904,0
31498,0
87594,0
75681,0
9840,0
88823,0
54570,0
58876,0
27861,0
17805,0
24422,0
65756,0
26033,0
83888,0
8156,0
13014,0
30529,0
37826,0
64354,0
19195,0
34253,0
1889,0
29346,0
7270,0
60056,0
25371,0
1400,0
3277,0
5775,0
63657,0
18591,0
42558,0
56647,0
44501,0
46504,0
20242,0
89231,0
13441,0
32410,0
201,0
21137,0
12268,0
87392,0
85214,0
61022,0
1465,0
40233,0
21065,0
66532,0
2322,0
14186,0
76969,0
58236,0
77389,0
28065,0
11202,0
62467,0
61995,0
28584,0
20751,0
47853,0
70634,0
59685,0
62760,0
25340,0
86068,0
70621,0
44663,0
2595,0
15390,0
57933,0
67300,0
66333,0
67543,0
50876,0
17994,0
4907,0
63375,0
14212,0
13706,0
1282,0
1021,0
53498,0
52574,0
46041,0
17195,0
44747,0
73562,0
35290,0
10773,0
73003,0
71196,0
50814,0
49701,0
36360,0
71879,0
74491,0
7311,0
23816,0
21717,0
59103,0
12843,0
77911,0
68227,0
12235,0
67421,0
42920,0
4352,0
20432,0
66342,0
72329,0
66751,0
43562,0
66207,0
57205,0
12314,0
76964,0
44460,0
58574,0
47159,0
71385,0
49860,0
81916,0
79465,0
71271,0
84420,0
43940,0
51259,0
5065,0
53866,0
45151,0
9983,0
73550,0
61226,0
17143,0
30102,0
57100,0
67981,0
50191,0
16335,0
5943,0
11309,0
15497,0
78042,0
23072,0
65619,0
69694,0
46610,0
13366,0
50298,0
84820,0
49912,0
47300,0
64511,0
57251,0
68918,0
3258,0
25448,0
84310,0
56043,0
53082,0
34317,0
81699,0
38233,0
52643,0
80777,0
51742,0
18293,0
12451,0
77102,0
37344,0
1854,0
79670,0
18518,0
74213,0
20450,0
13178,0
82752,0
35347,0
88443,0
5865,0
75938,0
66291,0
425,0
21322,0
69500,0
20623,0
25827,0
66689,0
57194,0
42557,0
36062,0
41992,0
56460,0
22366,0
9564,0
60961,0
87382,0
25417,0
6334,0
11502,0
4935,0
7917,0
54452,0
11313,0
61285,0
79887,0
77427,0
81422,0
41015,0
14773,0
7142,0
18085,0
30710,0
80247,0
47233,0
79444,0
58101,0
45155,0
51226,0
32795,0
69114,0
54272,0
50868,0
14889,0
56429,0
76244,0
2433,0
66918,0
85551,0
18812,0
41730,0
34286,0
55601,0
42252,0
52689,0
82333,0
3411,0
86074,0
20627,0
35784,0
18706,0
66802,0
33603,0
75062,0
42870,0
74597,0
56520,0
55364,0
84743,0
2096,0
23972,0
39523,0
437,0
41582,0
53561,0
86181,0
29239,0
75678,0
80597,0
3771,0
47684,0
74452,0
13538,0
68166,0
15450,0
7968,0
17401,0
59927,0
59595,0
75510,0
9651,0
84116,0
86468,0
34643,0
11148,0
51880,0
31356,0
85528,0
17436,0
78728,0
17952,0
26092,0
54893,0
44298,0
41039,0
60094,0
15442,0
78077,0
47658,0
57081,0
90,0
15177,0
60736,0
77840,0
73606,0
11128,0
76237,0
55114,0
60994,0
25951,0
1753,0
17901,0
45380,0
76765,0
72600,0
284,0
71558,0
77269,0
27910,0
32897,0
7817,0
42783,0
46723,0
52438,0
72242,0
1674,0
81050,0
23054,0
65726,0
51564,0
81248,0
63034,0
72602,0
5779,0
63165,0
89030,0
19453,0
87123,0
81843,0
69826,0
65569,0
72650,0
80532,0
35884,0
31188,0
39956,0
11516,0
4938,0
51685,0
65312,0
57494,0
46232,0
59211,0
15093,0
79276,0
78126,0
72336,0
83305,0
45158,0
21964,0
72171,0
1143,0
31387,0
2372,0
24097,0
18175,0
20657,0
16518,0
59781,0
82713,0
80341,0
7863,0
21504,0
37584,0
80965,0
3352,0
27611,0
22140,0
41216,0
37079,0
83129,0
31975,0
66916,0
32073,0
11676,0
10645,0
59916,0
86721,0
29538,0
30099,0
58517,0
80644,0
47151,0
79364,0
14836,0
66606,0
52933,0
6070,0
35971,0
