video_id,likes
73426,0
8507,0
6348,0
5051,0
36258,0
27274,0
72644,0
48556,0
9850,0
26397,0
55936,0
57162,0
42115,0
46313,0
47580,0
48569,0
29701,0
53879,0
37625,0
18289,0
26876,0
78538,0
7471,0
80026,0
45629,0
64818,0
40063,0
16657,0
29498,0
68907,0
45388,0
71925,0
60536,0
75,0
15529,0
46742,0
38440,0
46731,0
22118,0
71770,0
19836,0
3629,0
66229,0
45784,0
43454,0
24514,0
18847,0
85703,0
16958,0
52724,0
2772,0
29324,0
12876,0
76914,0
38484,0
71203,0
62183,0
6841,0
6018,0
5964,0
87694,0
21143,0
4172,0
88910,0
76630,0
30498,0
37451,0
5250,0
8775,0
45012,0
66636,0
71683,0
10611,0
70927,0
39782,0
37477,0
3204,0
25218,0
1565,0
25617,0
51992,0
17486,0
66483,0
23233,0
26653,0
25116,0
22550,0
77834,0
51071,0
30048,0
59775,0
28027,0
25376,0
14810,0
88465,0
25979,0
480,0
39979,0
39980,0
38409,0
35792,0
22313,0
39429,0
72045,0
82334,0
87187,0
21364,0
4120,0
39756,0
74335,0
74405,0
37076,0
72929,0
14807,0
50039,0
5298,0
63634,0
21461,0
61225,0
73953,0
72655,0
9290,0
36991,0
30573,0
11521,0
86857,0
78013,0
77670,0
8667,0
30089,0
35949,0
57087,0
1017,0
14103,0
10343,0
79886,0
26030,0
43706,0
62369,0
87296,0
32834,0
16316,0
19070,0
41255,0
43234,0
58643,0
5044,0
51857,0
76287,0
8468,0
69852,0
16258,0
60024,0
14977,0
58076,0
17925,0
7092,0
36620,0
20903,0
56774,0
37022,0
67587,0
43315,0
4412,0
60480,0
64646,0
62620,0
42207,0
19036,0
22277,0
71360,0
65636,0
26228,0
60619,0
3751,0
2744,0
21237,0
33770,0
37490,0
46062,0
19206,0
30659,0
82624,0
75106,0
56702,0
89221,0
47678,0
81261,0
80265,0
42513,0
29497,0
29628,0
58536,0
15012,0
2717,0
36488,0
55295,0
28108,0
21474,0
25762,0
23884,0
11157,0
66495,0
81460,0
60584,0
16531,0
44130,0
61342,0
74643,0
53174,0
63233,0
88015,0
36799,0
4494,0
47951,0
82621,0
81404,0
33125,0
16233,0
56955,0
82213,0
14149,0
57070,0
14453,0
4677,0
70631,0
62433,0
15666,0
17167,0
15817,0
6898,0
30337,0
85660,0
36033,0
1770,0
1947,0
47384,0
45485,0
77745,0
61512,0
71961,0
82274,0
81944,0
86103,0
69585,0
6687,0
87657,0
45554,0
43983,0
11552,0
60979,0
20793,0
16587,0
5605,0
2253,0
18580,0
75908,0
9035,0
75778,0
79398,0
40758,0
4901,0
27377,0
7281,0
60971,0
21602,0
18758,0
73849,0
3376,0
66379,0
56452,0
83761,0
25818,0
35650,0
88649,0
55976,0
40544,0
64014,0
33556,0
33291,0
38156,0
70663,0
23119,0
10575,0
20645,0
49239,0
4431,0
83634,0
73517,0
67381,0
898,0
25020,0
8924,0
58644,0
84913,0
84626,0
16148,0
87833,0
14356,0
32738,0
40806,0
29978,0
27515,0
51587,0
27352,0
21350,0
22606,0
23875,0
61498,0
41645,0
50569,0
21763,0
13843,0
21750,0
47988,0
22085,0
12656,0
13876,0
4022,0
77473,0
22903,0
2960,0
565,0
21004,0
35951,0
56186,0
77655,0
52728,0
84522,0
10436,0
62238,0
26218,0
87879,0
10176,0
32285,0
24908,0
43639,0
72977,0
61335,0
7424,0
53203,0
58244,0
86405,0
44025,0
88549,0
30752,0
3662,0
58930,0
76700,0
64045,0
9667,0
34053,0
86780,0
28423,0
63041,0
29818,0
42861,0
54373,0
37330,0
294,0
2790,0
27170,0
17492,0
75413,0
21098,0
37455,0
22093,0
13565,0
22053,0
87196,0
24598,0
81195,0
51251,0
65181,0
48599,0
74747,0
76463,0
78610,0
85973,0
69972,0
21132,0
64539,0
65667,0
77442,0
69544,0
83636,0
31140,0
29492,0
62700,0
81301,0
30581,0
46937,0
64578,0
3029,0
81938,0
78809,0
59513,0
14399,0
32990,0
57086,0
59608,0
2399,0
45663,0
78515,0
23162,0
86130,0
15756,0
32478,0
20185,0
51334,0
56710,0
28868,0
54726,0
75876,0
38701,0
26306,0
63608,0
42998,0
43977,0
73468,0
39169,0
9109,0
69124,0
8800,0
79949,0
6352,0
80780,0
7935,0
4731,0
6723,0
54704,0
76665,0
63349,0
81420,0
73255,0
50052,0
88839,0
56727,0
8521,0
18896,0
76507,0
68789,0
48059,0
1178,0
52954,0
84717,0
4389,0
23650,0
67328,0
86253,0
24265,0
5076,0
34237,0
56215,0
27652,0
57292,0
41447,0
3609,0
73017,0
33308,0
29922,0
71522,0
65663,0
11743,0
69055,0
782,0
62048,0
28585,0
68538,0
17418,0
42890,0
8595,0
58357,0
68403,0
38248,0
46703,0
62763,0
57108,0
24725,0
25176,0
33146,0
31649,0
84034,0
71279,0
23180,0
48774,0
25970,0
86047,0
77677,0
71050,0
6295,0
20397,0
63739,0
78412,0
88820,0
53099,0
50349,0
43121,0
76044,0
5728,0
61846,0
51578,0
23585,0
17527,0
36164,0
68475,0
30542,0
3853,0
14891,0
88710,0
84145,0
86846,0
34195,0
82092,0
64337,0
86245,0
76739,0
3085,0
2646,0
33637,0
12094,0
51640,0
15614,0
78262,0
27551,0
8895,0
2294,0
8947,0
61955,0
41514,0
39508,0
83261,0
57381,0
65719,0
5635,0
48305,0
71047,0
3150,0
32769,0
70735,0
27159,0
72053,0
79495,0
48098,0
2204,0
53705,0
51438,0
76619,0
53578,0
28381,0
51394,0
13233,0
13981,0
60193,0
14243,0
21436,0
57629,0
6074,0
26913,0
24785,0
78503,0
21871,0
86308,0
38734,0
8265,0
8444,0
59593,0
71678,0
73733,0
58187,0
69032,0
37318,0
24282,0
7357,0
19574,0
67310,0
73843,0
8474,0
47982,0
12540,0
5142,0
11327,0
21167,0
40042,0
1991,0
79301,0
43322,0
23124,0
165,0
63814,0
17774,0
78226,0
83900,0
87209,0
54843,0
67763,0
86700,0
71782,0
49029,0
74775,0
35048,0
46292,0
87046,0
52501,0
83158,0
84794,0
79982,0
44388,0
82273,0
31839,0
84054,0
3169,0
67889,0
46543,0
68787,0
28248,0
77364,0
81064,0
83019,0
22202,0
73220,0
82295,0
13718,0
56827,0
43031,0
77067,0
39758,0
59473,0
16074,0
13179,0
80027,0
75668,0
52060,0
9703,0
41290,0
22808,0
46035,0
35685,0
59368,0
45062,0
14741,0
73119,0
65139,0
44708,0
34607,0
50634,0
8726,0
20518,0
56587,0
68267,0
78650,0
27803,0
33698,0
56374,0
28285,0
9275,0
57267,0
27995,0
16277,0
83085,0
48999,0
11642,0
47413,0
70306,0
48330,0
24638,0
1622,0
80067,0
44915,0
32810,0
40981,0
1452,0
69007,0
61255,0
81373,0
70363,0
29588,0
69409,0
16242,0
9963,0
28838,0
61062,0
78236,0
86513,0
55501,0
63614,0
46494,0
14998,0
87543,0
78982,0
85801,0
10252,0
72923,0
17974,0
37095,0
18302,0
20783,0
51934,0
87681,0
87022,0
56454,0
2867,0
45866,0
24921,0
10520,0
25626,0
54282,0
72110,0
77125,0
63316,0
79983,0
14444,0
19151,0
82431,0
46299,0
37414,0
6197,0
33715,0
61466,0
11102,0
9914,0
39328,0
25238,0
72351,0
67043,0
22271,0
38017,0
69100,0
34200,0
50804,0
49885,0
44837,0
6097,0
17972,0
82954,0
29254,0
49808,0
73254,0
70359,0
13547,0
27334,0
42408,0
62158,0
13774,0
18488,0
53495,0
70736,0
5152,0
2550,0
83981,0
10917,0
11392,0
86726,0
70654,0
13995,0
48085,0
52370,0
59609,0
18271,0
70043,0
70106,0
34482,0
30654,0
30904,0
12542,0
56832,0
34056,0
58854,0
84432,0
12306,0
46852,0
78327,0
86561,0
88390,0
79743,0
8230,0
33411,0
4370,0
13942,0
24508,0
77752,0
32397,0
55105,0
66433,0
79385,0
29804,0
350,0
38569,0
33762,0
50869,0
81426,0
29391,0
81103,0
72389,0
71383,0
33415,0
75530,0
76967,0
5668,0
62093,0
54306,0
68493,0
53026,0
81832,0
33024,0
66352,0
514,0
53575,0
66935,0
79474,0
15378,0
47443,0
34949,0
25862,0
85960,0
58432,0
63502,0
68218,0
43323,0
65308,0
39438,0
14037,0
58560,0
48060,0
10134,0
33312,0
5690,0
59789,0
40546,0
21468,0
85822,0
7450,0
16547,0
83418,0
12359,0
61073,0
14151,0
75708,0
62360,0
46145,0
29575,0
27725,0
18264,0
48940,0
55947,0
87083,0
6680,0
85865,0
80316,0
40070,0
15274,0
55193,0
79557,0
19975,0
34786,0
68051,0
40487,0
25996,0
65010,0
71872,0
46916,0
56884,0
4929,0
58692,0
8716,0
6553,0
39220,0
6930,0
38058,0
15314,0
43907,0
1244,0
76171,0
78528,0
63245,0
1029,0
86188,0
6959,0
21150,0
72000,0
62956,0
40513,0
40308,0
29040,0
16106,0
49624,0
68463,0
51126,0
85286,0
79405,0
50969,0
9145,0
10355,0
1295,0
18182,0
82177,0
33975,0
18810,0
83516,0
84900,0
72702,0
48607,0
13388,0
36037,0
72972,0
35259,0
68352,0
7318,0
84632,0
78007,0
2134,0
16816,0
21658,0
43066,0
41792,0
36651,0
24900,0
22133,0
25787,0
30598,0
38491,0
27693,0
69832,0
21012,0
23775,0
68594,0
78385,0
55597,0
37085,0
60883,0
44485,0
11689,0
69995,0
84084,0
37243,0
10257,0
51349,0
25256,0
49198,0
70045,0
84860,0
15807,0
36322,0
86355,0
54632,0
59969,0
6191,0
53252,0
12082,0
20363,0
15982,0
69779,0
79069,0
35969,0
516,0
55697,0
8334,0
21997,0
80357,0
17235,0
444,0
22554,0
353,0
49077,0
4123,0
36138,0
69357,0
80727,0
49343,0
86861,0
78404,0
42070,0
43465,0
39694,0
75518,0
86388,0
18030,0
71869,0
10206,0
32131,0
22097,0
75393,0
23711,0
29331,0
42756,0
60313,0
70476,0
1221,0
84480,0
84802,0
52836,0
57461,0
60955,0
35730,0
70139,0
20742,0
16224,0
27993,0
76529,0
83822,0
57816,0
22866,0
14860,0
19532,0
63132,0
10596,0
42859,0
3139,0
88533,0
6520,0
3159,0
82312,0
36219,0
4330,0
85688,0
19253,0
29149,0
9143,0
77926,0
36929,0
30858,0
41230,0
5505,0
61439,0
37437,0
30947,0
33222,0
22945,0
5518,0
1047,0
43757,0
10717,0
59888,0
27854,0
74261,0
13407,0
48130,0
44063,0
64954,0
78004,0
65388,0
61535,0
23354,0
8794,0
49289,0
36686,0
65669,0
42039,0
71178,0
60168,0
18042,0
33191,0
64872,0
75828,0
72369,0
44585,0
32490,0
6646,0
25708,0
24907,0
29561,0
8754,0
15670,0
86958,0
1693,0
47441,0
75426,0
82459,0
11084,0
83435,0
62883,0
22144,0
48843,0
50139,0
40105,0
47178,0
23996,0
88796,0
42010,0
32499,0
71337,0
33640,0
71022,0
31579,0
42573,0
83621,0
75630,0
56878,0
66001,0
20607,0
56735,0
59659,0
49121,0
77661,0
13321,0
69476,0
52911,0
62988,0
76387,0
54375,0
62817,0
59843,0
89068,0
2877,0
19065,0
74050,0
31988,0
77450,0
3535,0
24449,0
3246,0
82248,0
56320,0
13571,0
51433,0
16113,0
16107,0
82861,0
40007,0
21911,0
20885,0
27315,0
13377,0
62455,0
54194,0
77054,0
65990,0
51705,0
3679,0
56292,0
70332,0
60667,0
66787,0
4799,0
13444,0
89081,0
3960,0
59706,0
77536,0
32930,0
63723,0
76618,0
64259,0
60285,0
26897,0
45286,0
83814,0
28190,0
84444,0
68962,0
35472,0
80620,0
29647,0
35621,0
67579,0
88502,0
83191,0
82216,0
6938,0
87952,0
68804,0
31702,0
16081,0
55238,0
65541,0
33670,0
57285,0
37622,0
22767,0
81693,0
75043,0
72229,0
16960,0
33385,0
56197,0
46122,0
28778,0
55048,0
43216,0
60870,0
82837,0
50050,0
33124,0
66828,0
26152,0
53647,0
84603,0
54457,0
74305,0
71842,0
19155,0
80078,0
47444,0
58609,0
78878,0
72094,0
56445,0
88158,0
9942,0
54973,0
48546,0
36389,0
61965,0
85626,0
38395,0
32521,0
33906,0
36904,0
62376,0
47919,0
87674,0
31229,0
64444,0
10976,0
67407,0
44479,0
69079,0
77891,0
47378,0
54256,0
12089,0
67692,0
72489,0
62806,0
72464,0
17615,0
7733,0
18650,0
61991,0
11308,0
25410,0
23169,0
73906,0
64534,0
82881,0
41027,0
30544,0
39627,0
5235,0
71005,0
88881,0
32544,0
63575,0
43839,0
27344,0
68253,0
76569,0
31927,0
33399,0
3636,0
41740,0
469,0
5905,0
13266,0
24834,0
33728,0
51060,0
39554,0
37328,0
82612,0
47111,0
11712,0
50247,0
44540,0
78223,0
15365,0
49179,0
47723,0
18993,0
53365,0
20411,0
28022,0
87997,0
61120,0
69641,0
44764,0
7590,0
44204,0
14603,0
79573,0
83730,0
3061,0
82392,0
52362,0
14576,0
55842,0
28710,0
40328,0
75626,0
64555,0
16422,0
75540,0
16265,0
66545,0
71556,0
23448,0
55972,0
4609,0
51985,0
41111,0
84670,0
56405,0
63186,0
4429,0
30328,0
29690,0
67152,0
43612,0
56563,0
87749,0
79286,0
36047,0
65801,0
6140,0
39338,0
87006,0
78086,0
63672,0
42168,0
42659,0
73002,0
35372,0
31283,0
61933,0
86657,0
59823,0
14263,0
72341,0
32560,0
81770,0
24070,0
24936,0
28544,0
18371,0
82992,0
20895,0
9050,0
36668,0
48745,0
81580,0
27486,0
87267,0
41116,0
849,0
65620,0
70484,0
51719,0
53506,0
6184,0
49934,0
86987,0
61823,0
45973,0
82958,0
58543,0
5344,0
38697,0
39969,0
75629,0
72174,0
63783,0
334,0
41261,0
16042,0
85800,0
30860,0
16885,0
52886,0
28128,0
25542,0
42893,0
42227,0
38754,0
78627,0
22240,0
5169,0
14134,0
14830,0
56248,0
10660,0
67095,0
42824,0
85913,0
8457,0
15079,0
56716,0
43154,0
31746,0
17339,0
76011,0
13940,0
78624,0
78806,0
7826,0
46211,0
35957,0
76876,0
88041,0
63667,0
64764,0
42787,0
82922,0
85444,0
43337,0
73717,0
63539,0
26859,0
8315,0
87507,0
57164,0
49519,0
29720,0
2327,0
9532,0
33551,0
82190,0
69846,0
40254,0
87682,0
49964,0
7945,0
85898,0
28060,0
51879,0
3580,0
35659,0
70738,0
39032,0
12930,0
36194,0
80159,0
37617,0
77113,0
62629,0
68623,0
29984,0
10844,0
48176,0
89036,0
82817,0
12924,0
49183,0
28403,0
39304,0
23190,0
45374,0
73173,0
82972,0
78929,0
3807,0
44057,0
51618,0
23622,0
85360,0
51586,0
78369,0
69008,0
67897,0
20440,0
70562,0
77345,0
63564,0
34988,0
1254,0
237,0
14846,0
77817,0
65161,0
28768,0
53477,0
18107,0
69148,0
76471,0
30030,0
82942,0
81099,0
219,0
7623,0
59763,0
11015,0
44457,0
38436,0
57418,0
57866,0
15016,0
51203,0
75835,0
48023,0
65345,0
82821,0
42791,0
75625,0
77373,0
6940,0
272,0
27863,0
41391,0
1222,0
18500,0
41707,0
73430,0
13574,0
21435,0
74211,0
41426,0
64362,0
38377,0
40836,0
54264,0
49641,0
68841,0
32378,0
14322,0
41249,0
18770,0
41629,0
77636,0
29300,0
65677,0
1575,0
31125,0
70530,0
84219,0
17326,0
59924,0
66225,0
58275,0
11915,0
45989,0
41476,0
54159,0
30058,0
57681,0
87546,0
86841,0
22644,0
65,0
14739,0
36631,0
82900,0
39015,0
6415,0
71084,0
4951,0
81186,0
6338,0
515,0
9132,0
20983,0
53610,0
73261,0
55619,0
19172,0
41439,0
75703,0
53801,0
52248,0
31184,0
70761,0
6110,0
44955,0
31819,0
11663,0
37009,0
36384,0
89177,0
58999,0
16121,0
9715,0
54778,0
52007,0
86843,0
69937,0
31155,0
25277,0
9045,0
81560,0
65511,0
6686,0
34410,0
87160,0
79164,0
57313,0
34283,0
30819,0
77331,0
25290,0
14288,0
65398,0
72962,0
6080,0
59800,0
16116,0
7804,0
30390,0
7068,0
3697,0
68870,0
31136,0
26756,0
45997,0
24978,0
495,0
48692,0
30731,0
6585,0
18882,0
75417,0
28093,0
77420,0
16955,0
86755,0
66297,0
19332,0
31436,0
16514,0
13834,0
18721,0
68951,0
55533,0
17707,0
26762,0
37494,0
7571,0
45590,0
20408,0
14628,0
16843,0
79831,0
45320,0
5984,0
64430,0
37890,0
82494,0
84393,0
86804,0
50755,0
41241,0
29539,0
4671,0
88646,0
63952,0
73134,0
58301,0
13793,0
77599,0
32291,0
54544,0
11001,0
67758,0
52221,0
54209,0
35638,0
40650,0
60881,0
19518,0
82294,0
69804,0
34738,0
39713,0
30063,0
42102,0
15387,0
59339,0
40872,0
62492,0
72997,0
76450,0
55860,0
41704,0
56593,0
62592,0
38189,0
773,0
15502,0
4171,0
73085,0
13846,0
39590,0
4915,0
39028,0
17411,0
50632,0
50490,0
40397,0
41918,0
61764,0
39724,0
51532,0
24040,0
46793,0
37567,0
28572,0
71608,0
85101,0
36836,0
86158,0
53945,0
10147,0
26899,0
86528,0
67647,0
28889,0
74906,0
7234,0
14162,0
74695,0
2779,0
87310,0
2408,0
47379,0
78526,0
23631,0
24539,0
70626,0
7495,0
36832,0
82047,0
72447,0
64415,0
57053,0
45038,0
22875,0
68031,0
61418,0
15444,0
68316,0
85589,0
69910,0
8635,0
42162,0
73611,0
60122,0
79380,0
57508,0
56312,0
27864,0
64437,0
46748,0
70194,0
85825,0
83712,0
50377,0
73033,0
4851,0
28426,0
51211,0
38743,0
88718,0
4949,0
8541,0
79785,0
47615,0
2724,0
22086,0
42795,0
15954,0
25386,0
77394,0
71797,0
77128,0
73570,0
88671,0
38300,0
714,0
60162,0
53377,0
10914,0
49028,0
64363,0
44108,0
5853,0
72305,0
73689,0
39322,0
71822,0
15065,0
55791,0
34937,0
6561,0
55528,0
37561,0
46461,0
58903,0
66875,0
65563,0
50907,0
22927,0
28236,0
57276,0
31786,0
73940,0
15499,0
32086,0
6866,0
57234,0
75514,0
33305,0
79486,0
63294,0
58093,0
54005,0
56606,0
39095,0
1959,0
86172,0
49211,0
82039,0
85312,0
70853,0
37185,0
7174,0
70559,0
2125,0
11118,0
21028,0
43649,0
54382,0
54025,0
87488,0
69320,0
52819,0
87401,0
62843,0
58376,0
9427,0
37733,0
71325,0
26187,0
30245,0
71705,0
59745,0
39849,0
53556,0
66431,0
43190,0
62915,0
40189,0
22173,0
9141,0
18939,0
80169,0
87624,0
58829,0
59328,0
26099,0
21403,0
29454,0
7618,0
64091,0
59768,0
71039,0
71622,0
84313,0
87414,0
86045,0
48555,0
9423,0
37460,0
81392,0
33880,0
41285,0
48748,0
34980,0
56169,0
25195,0
21597,0
26696,0
77006,0
20523,0
31151,0
42540,0
25046,0
39948,0
59456,0
20456,0
25855,0
9585,0
21493,0
51263,0
39378,0
36087,0
14418,0
17867,0
40136,0
68688,0
40691,0
67382,0
8376,0
13342,0
39834,0
16752,0
68474,0
760,0
54939,0
15878,0
10470,0
23722,0
31230,0
68179,0
73617,0
30923,0
38945,0
68010,0
49132,0
45848,0
52381,0
69964,0
46148,0
17739,0
41308,0
87793,0
56195,0
77735,0
566,0
18023,0
30366,0
3927,0
56490,0
83,0
40985,0
27961,0
83609,0
53394,0
26461,0
39498,0
61590,0
59809,0
83667,0
18681,0
43516,0
71135,0
63180,0
28759,0
38952,0
85926,0
63241,0
25808,0
27323,0
83176,0
39275,0
53843,0
10165,0
33092,0
50009,0
3846,0
55219,0
21604,0
88207,0
46613,0
88592,0
32848,0
24954,0
43330,0
45617,0
62869,0
28576,0
64971,0
6832,0
35134,0
62934,0
48948,0
56243,0
34220,0
57302,0
84485,0
35972,0
43637,0
30748,0
86370,0
76272,0
60391,0
40211,0
30330,0
40287,0
39210,0
37656,0
16063,0
39488,0
26815,0
72452,0
81187,0
83494,0
38902,0
10035,0
61754,0
66348,0
45530,0
5672,0
44920,0
18095,0
6827,0
78988,0
28296,0
3919,0
26917,0
44047,0
21687,0
7887,0
30,0
85075,0
86136,0
56141,0
84019,0
2355,0
8411,0
11347,0
51798,0
45979,0
49814,0
77508,0
7368,0
77558,0
6266,0
42521,0
24361,0
63291,0
30011,0
41997,0
66687,0
64941,0
84938,0
62438,0
55895,0
59435,0
88840,0
53587,0
64466,0
64747,0
84338,0
84920,0
5010,0
39101,0
64343,0
6081,0
58835,0
4834,0
755,0
20449,0
57286,0
58369,0
83680,0
73787,0
47659,0
85630,0
68077,0
38067,0
39868,0
58968,0
47807,0
47994,0
49124,0
78439,0
86306,0
57802,0
6007,0
85224,0
64267,0
10695,0
88076,0
14111,0
87604,0
22172,0
34354,0
27650,0
32980,0
82768,0
44895,0
16359,0
30032,0
7559,0
82505,0
77814,0
39320,0
36014,0
71104,0
72571,0
18833,0
61574,0
51541,0
50956,0
82395,0
10114,0
37177,0
39551,0
47157,0
25926,0
56099,0
30053,0
1725,0
56516,0
64400,0
7766,0
35986,0
47012,0
41093,0
55336,0
52989,0
51952,0
61641,0
37037,0
33540,0
69185,0
53454,0
56222,0
88619,0
22430,0
62659,0
83263,0
10722,0
80795,0
66407,0
36624,0
79814,0
81074,0
8499,0
75595,0
68909,0
20275,0
36878,0
85997,0
2283,0
75760,0
49236,0
49139,0
47331,0
39084,0
33426,0
40983,0
46642,0
58963,0
82623,0
42172,0
13924,0
22787,0
64404,0
18562,0
89,0
41232,0
55553,0
10270,0
33710,0
12568,0
15526,0
40598,0
45305,0
22729,0
15385,0
73901,0
82080,0
75501,0
2656,0
47968,0
26484,0
44405,0
22193,0
27447,0
77166,0
60988,0
27376,0
13497,0
79997,0
13784,0
38811,0
75148,0
18083,0
86819,0
86831,0
56782,0
48950,0
36628,0
80203,0
43890,0
8905,0
46093,0
19849,0
85981,0
14689,0
33911,0
7463,0
75815,0
26736,0
9087,0
37926,0
8098,0
83551,0
4358,0
29458,0
52898,0
41585,0
46998,0
60969,0
31950,0
33194,0
35190,0
46068,0
38384,0
65656,0
6690,0
45125,0
22299,0
32071,0
31828,0
60449,0
80581,0
72513,0
46218,0
30556,0
63731,0
26390,0
76288,0
15517,0
83848,0
84910,0
57500,0
25633,0
74703,0
46615,0
45895,0
44167,0
71471,0
67322,0
1687,0
22411,0
78554,0
84249,0
80280,0
76487,0
85187,0
5164,0
83293,0
55060,0
60082,0
10641,0
30497,0
81396,0
