video_id,likes
20807,0
6749,0
35274,0
18990,0
68920,0
64462,0
80393,0
83713,0
5204,0
2515,0
57304,0
32695,0
46343,0
32616,0
57151,0
8313,0
68131,0
51616,0
3055,0
32340,0
26126,0
32599,0
65089,0
75644,0
25206,0
68694,0
35671,0
88686,0
20232,0
16823,0
78803,0
88962,0
66453,0
57780,0
64247,0
46662,0
68371,0
50949,0
69829,0
3866,0
87619,0
3100,0
74533,0
85342,0
28380,0
85663,0
69875,0
75502,0
10234,0
70863,0
44171,0
66975,0
20026,0
26382,0
37593,0
10127,0
37299,0
80850,0
13673,0
21950,0
6159,0
42517,0
12823,0
28265,0
77057,0
22746,0
88132,0
48106,0
25489,0
23746,0
87913,0
32748,0
43424,0
18,0
12615,0
17655,0
13989,0
14754,0
69258,0
74556,0
66774,0
77564,0
32443,0
63844,0
61181,0
16174,0
88151,0
49797,0
20469,0
33413,0
9376,0
65067,0
9922,0
33451,0
72793,0
75149,0
67640,0
52357,0
38680,0
46996,0
29147,0
23237,0
35759,0
16802,0
12512,0
18558,0
67320,0
59019,0
77456,0
73888,0
31592,0
60956,0
58562,0
30491,0
31360,0
17053,0
81897,0
52738,0
71062,0
85644,0
82980,0
48511,0
50723,0
77818,0
52180,0
53220,0
53230,0
52640,0
62986,0
16652,0
43447,0
28674,0
80058,0
16281,0
57746,0
39267,0
31225,0
50595,0
25051,0
17624,0
47006,0
37087,0
23885,0
13740,0
56526,0
45034,0
524,0
6021,0
65205,0
49033,0
10393,0
43371,0
84683,0
10743,0
56742,0
82786,0
23971,0
22176,0
15216,0
6551,0
47455,0
54730,0
49654,0
27678,0
6705,0
29347,0
36336,0
38890,0
53350,0
64176,0
3994,0
46693,0
36095,0
45142,0
49936,0
16789,0
71199,0
83294,0
46813,0
67075,0
53665,0
85497,0
50959,0
85437,0
47748,0
15736,0
7165,0
42291,0
39716,0
4528,0
73225,0
57573,0
16397,0
89037,0
44945,0
32746,0
13782,0
48480,0
64312,0
1358,0
78659,0
59979,0
502,0
72802,0
72555,0
38460,0
947,0
82025,0
71528,0
63543,0
23692,0
5999,0
29800,0
40186,0
85905,0
72235,0
56972,0
52327,0
75536,0
48736,0
18815,0
40040,0
46880,0
74774,0
31888,0
78559,0
25336,0
84174,0
55005,0
19714,0
17742,0
71644,0
38340,0
14353,0
36081,0
89169,0
53726,0
74153,0
33844,0
60137,0
29420,0
45032,0
55732,0
63199,0
47292,0
43305,0
13011,0
68514,0
2741,0
66208,0
31290,0
81445,0
66708,0
41467,0
67766,0
71847,0
41735,0
72284,0
57373,0
65327,0
25876,0
43713,0
7204,0
257,0
81557,0
26375,0
55073,0
21702,0
19184,0
72935,0
48536,0
52686,0
11760,0
10211,0
52066,0
33833,0
44311,0
87133,0
69235,0
48833,0
71334,0
3317,0
59427,0
55194,0
67852,0
55693,0
59871,0
77638,0
40775,0
27857,0
24394,0
85568,0
86466,0
7518,0
32044,0
54864,0
1666,0
48648,0
14110,0
34052,0
66293,0
41831,0
73618,0
26087,0
44356,0
26583,0
25172,0
77408,0
69869,0
16943,0
82628,0
70168,0
56480,0
40010,0
12086,0
66243,0
37689,0
24596,0
40520,0
2682,0
1226,0
16893,0
33018,0
64256,0
69037,0
55223,0
1630,0
65909,0
58802,0
75537,0
50505,0
38737,0
10042,0
24587,0
80800,0
52445,0
17831,0
11619,0
83903,0
42156,0
76392,0
22874,0
87495,0
22166,0
35754,0
38731,0
30425,0
11304,0
13804,0
88695,0
74723,0
56651,0
75976,0
71432,0
3208,0
82803,0
80501,0
19488,0
79668,0
50798,0
87386,0
14669,0
87935,0
16406,0
77833,0
57880,0
114,0
46094,0
61429,0
51831,0
43035,0
68844,0
47097,0
26532,0
66699,0
12155,0
84396,0
11691,0
46508,0
39297,0
45275,0
68355,0
37361,0
84119,0
32822,0
75532,0
25846,0
74860,0
53199,0
74120,0
47385,0
48563,0
85067,0
69680,0
61362,0
80778,0
73960,0
41931,0
47008,0
24054,0
19389,0
38219,0
12000,0
22281,0
11510,0
80128,0
2049,0
29433,0
56366,0
23256,0
69359,0
14190,0
49504,0
56474,0
27188,0
5238,0
83234,0
84677,0
86542,0
78376,0
67953,0
46440,0
41081,0
42244,0
30862,0
81717,0
1142,0
53808,0
21951,0
42653,0
22872,0
13832,0
80459,0
73596,0
43094,0
31992,0
84131,0
84764,0
50769,0
27293,0
46678,0
56489,0
77032,0
4650,0
73133,0
2767,0
21772,0
65486,0
88599,0
69761,0
17630,0
16490,0
84719,0
47368,0
36768,0
31876,0
29434,0
3947,0
22208,0
61601,0
71380,0
59406,0
65272,0
28079,0
25514,0
61475,0
28971,0
82101,0
27694,0
68940,0
85696,0
2690,0
61529,0
28405,0
68497,0
33227,0
24396,0
86134,0
88334,0
44937,0
85839,0
8241,0
87894,0
9002,0
52516,0
68107,0
37031,0
82499,0
32648,0
74171,0
37527,0
53469,0
85184,0
55293,0
47533,0
22387,0
37285,0
33875,0
86435,0
62122,0
25226,0
44473,0
84639,0
2368,0
43394,0
51905,0
26825,0
4101,0
10525,0
76283,0
32304,0
87892,0
35943,0
58241,0
27140,0
61031,0
30657,0
65672,0
46746,0
27410,0
59963,0
21733,0
42449,0
4920,0
29933,0
66890,0
37785,0
72089,0
76042,0
14126,0
70070,0
22269,0
34918,0
79438,0
79962,0
59886,0
33161,0
3421,0
50136,0
56652,0
24700,0
52185,0
39923,0
81806,0
9758,0
54852,0
25447,0
69018,0
31863,0
60469,0
73873,0
76659,0
7468,0
4583,0
40801,0
48646,0
54297,0
9147,0
41083,0
19268,0
20934,0
56027,0
8131,0
57796,0
58608,0
58894,0
61854,0
22759,0
87346,0
49895,0
32382,0
51965,0
60146,0
254,0
66520,0
28750,0
30013,0
65172,0
73082,0
25520,0
53304,0
75031,0
23843,0
64037,0
78188,0
43894,0
73557,0
33872,0
5377,0
70951,0
60336,0
72319,0
59091,0
45167,0
58091,0
83233,0
84537,0
29925,0
82568,0
12752,0
88333,0
43594,0
34116,0
38199,0
19371,0
87577,0
39298,0
32251,0
14668,0
12302,0
17019,0
11495,0
2645,0
88558,0
16941,0
11534,0
25492,0
67588,0
50740,0
32892,0
30963,0
36241,0
7719,0
50833,0
20225,0
8744,0
38794,0
40258,0
8709,0
37336,0
53376,0
10510,0
81881,0
63931,0
53787,0
14651,0
26768,0
48661,0
42085,0
17912,0
36074,0
40651,0
30033,0
79499,0
41935,0
77360,0
77863,0
51037,0
50744,0
20445,0
26440,0
21890,0
21895,0
16957,0
51733,0
14240,0
11648,0
72450,0
82033,0
89173,0
13365,0
88099,0
68147,0
70329,0
16684,0
57241,0
61679,0
75786,0
6030,0
34313,0
70035,0
16903,0
54152,0
16104,0
10380,0
34521,0
58844,0
22224,0
22668,0
81376,0
51456,0
38605,0
73688,0
21595,0
27898,0
46982,0
75052,0
57090,0
73140,0
29580,0
11892,0
59654,0
11834,0
22687,0
54481,0
61972,0
13877,0
70729,0
57539,0
83021,0
32040,0
8912,0
24830,0
54615,0
39133,0
46174,0
76573,0
86868,0
12929,0
32736,0
74390,0
14335,0
5425,0
10724,0
26055,0
60087,0
78406,0
40086,0
36275,0
13128,0
9675,0
18972,0
21718,0
37943,0
62315,0
23471,0
13748,0
22139,0
14472,0
82277,0
21206,0
1239,0
22417,0
21529,0
86605,0
81581,0
85942,0
71931,0
18227,0
23155,0
88573,0
42452,0
26425,0
81303,0
22710,0
1629,0
11256,0
42341,0
34456,0
44093,0
58510,0
7018,0
85404,0
83950,0
43770,0
49887,0
14373,0
4084,0
66314,0
5504,0
64055,0
16835,0
36950,0
82658,0
65674,0
64853,0
47511,0
72632,0
6719,0
45745,0
59088,0
51196,0
37273,0
17352,0
32634,0
32006,0
6600,0
54032,0
41013,0
54986,0
69606,0
49697,0
67533,0
79607,0
68314,0
15492,0
33780,0
25555,0
10170,0
16300,0
29842,0
88174,0
82590,0
61645,0
8073,0
15955,0
27153,0
63061,0
35858,0
19887,0
22499,0
394,0
12467,0
88304,0
61833,0
64378,0
53049,0
1039,0
22136,0
35602,0
74553,0
81888,0
36708,0
14029,0
37406,0
77116,0
66125,0
47445,0
68045,0
9070,0
79320,0
23539,0
87049,0
12318,0
88103,0
71077,0
60936,0
47119,0
42709,0
16380,0
51608,0
47066,0
81391,0
40279,0
42963,0
88782,0
53052,0
21241,0
57700,0
46617,0
18586,0
78513,0
10009,0
58619,0
50501,0
43980,0
72091,0
84993,0
17948,0
57864,0
77552,0
31817,0
45766,0
45421,0
31551,0
33046,0
77430,0
34289,0
32351,0
15082,0
49018,0
74423,0
58703,0
26936,0
75679,0
85005,0
51911,0
42703,0
29286,0
31901,0
77412,0
7517,0
83688,0
7775,0
76041,0
60029,0
66415,0
28625,0
12280,0
13411,0
74035,0
17738,0
19153,0
65697,0
55400,0
59860,0
35645,0
401,0
16834,0
66147,0
79231,0
21648,0
55931,0
50585,0
68341,0
60008,0
44888,0
35270,0
23520,0
4288,0
13408,0
16544,0
10993,0
23473,0
69683,0
15326,0
70325,0
50288,0
41471,0
1560,0
15579,0
49717,0
82440,0
39972,0
24021,0
73815,0
26074,0
63570,0
57128,0
80695,0
14147,0
19256,0
10901,0
23937,0
4796,0
7963,0
49181,0
5432,0
986,0
58752,0
39685,0
9384,0
34356,0
77809,0
59295,0
43605,0
43087,0
17428,0
51241,0
46943,0
27788,0
49855,0
6539,0
57481,0
40646,0
5808,0
44318,0
17599,0
43779,0
44698,0
19413,0
35197,0
75294,0
68831,0
26344,0
32197,0
85258,0
11501,0
9328,0
16881,0
74299,0
4599,0
77034,0
53460,0
60244,0
19845,0
50199,0
82256,0
82995,0
55385,0
71499,0
68902,0
70931,0
25811,0
86250,0
16804,0
38664,0
26652,0
68862,0
87899,0
54491,0
29535,0
8486,0
27161,0
19520,0
13721,0
3856,0
41898,0
37801,0
27773,0
87742,0
50823,0
25288,0
12891,0
61406,0
85009,0
61102,0
80365,0
48268,0
65778,0
68128,0
84309,0
50061,0
2383,0
78102,0
75474,0
62020,0
8579,0
45575,0
8071,0
54083,0
28369,0
9819,0
16273,0
64386,0
38246,0
70004,0
14088,0
57419,0
27150,0
68854,0
12986,0
73975,0
4774,0
35410,0
11222,0
17923,0
37635,0
81371,0
83993,0
21541,0
57238,0
35194,0
12776,0
30423,0
60910,0
37727,0
64739,0
83099,0
89199,0
46162,0
71990,0
42871,0
376,0
48463,0
38832,0
14163,0
44882,0
84289,0
62311,0
20203,0
76114,0
59048,0
46170,0
57321,0
42771,0
35998,0
64325,0
48864,0
55041,0
66426,0
11697,0
41114,0
64493,0
22679,0
80660,0
5589,0
78156,0
55524,0
11939,0
28886,0
61637,0
33714,0
39651,0
11862,0
53943,0
35581,0
84090,0
9385,0
39510,0
50895,0
83148,0
82616,0
53341,0
80100,0
9778,0
19783,0
9859,0
4653,0
72581,0
8112,0
88123,0
52293,0
67539,0
61942,0
70954,0
42135,0
64020,0
32161,0
43024,0
69510,0
27210,0
89155,0
33301,0
60446,0
12427,0
26973,0
69845,0
69062,0
21654,0
66390,0
31192,0
20167,0
48458,0
56514,0
14450,0
52270,0
70030,0
49496,0
60103,0
77127,0
9037,0
59912,0
68628,0
22660,0
81305,0
84989,0
55695,0
69987,0
29003,0
3777,0
70182,0
26371,0
76860,0
21539,0
38495,0
24232,0
54887,0
67890,0
74913,0
33624,0
8732,0
66676,0
69640,0
52881,0
18089,0
4940,0
74021,0
4786,0
43297,0
30912,0
1871,0
67418,0
778,0
16269,0
66670,0
76570,0
26324,0
37127,0
47973,0
58485,0
78605,0
84248,0
16078,0
58150,0
80407,0
57974,0
55924,0
80924,0
15309,0
39546,0
63661,0
28634,0
66561,0
55698,0
41529,0
66387,0
7702,0
18330,0
27432,0
23339,0
13767,0
19642,0
77423,0
45880,0
26360,0
49367,0
41122,0
38944,0
35675,0
29854,0
55279,0
2979,0
16318,0
50716,0
3461,0
62399,0
87561,0
18220,0
44477,0
45800,0
56212,0
4108,0
16442,0
19573,0
25742,0
30064,0
55669,0
6267,0
63394,0
18690,0
2942,0
22758,0
32940,0
41708,0
21533,0
31802,0
29602,0
12237,0
19965,0
46385,0
12534,0
88059,0
79184,0
70979,0
19081,0
86267,0
71920,0
31961,0
19832,0
36610,0
58704,0
87122,0
38013,0
43506,0
69272,0
84343,0
30859,0
30773,0
82179,0
19858,0
60670,0
11713,0
26596,0
32545,0
15888,0
65238,0
58897,0
43726,0
17250,0
39208,0
45682,0
6596,0
12422,0
65319,0
32843,0
11478,0
71052,0
73447,0
11077,0
13415,0
10231,0
68198,0
41872,0
69104,0
86465,0
7188,0
28083,0
84779,0
44609,0
37929,0
13871,0
12992,0
56717,0
49207,0
17501,0
76805,0
11199,0
78819,0
4827,0
68915,0
35601,0
60927,0
64385,0
19230,0
72727,0
71626,0
82227,0
61978,0
23825,0
69787,0
85542,0
11481,0
47372,0
31024,0
46682,0
89241,0
8884,0
17636,0
17751,0
6345,0
22129,0
69771,0
8642,0
75431,0
1171,0
76242,0
62097,0
70829,0
24202,0
60743,0
80358,0
53691,0
64181,0
81090,0
47418,0
50240,0
67874,0
62767,0
6419,0
77906,0
18186,0
8958,0
25086,0
13118,0
33362,0
24556,0
32967,0
45842,0
33030,0
12778,0
77303,0
12329,0
4624,0
23880,0
46399,0
15152,0
37501,0
9823,0
52572,0
88050,0
85284,0
2256,0
51484,0
36320,0
29293,0
81092,0
8406,0
12535,0
5617,0
45061,0
64527,0
14466,0
67459,0
81160,0
12234,0
39958,0
51806,0
81360,0
1353,0
52537,0
45703,0
54483,0
88588,0
22108,0
69622,0
71708,0
17578,0
43104,0
62177,0
51380,0
17653,0
88392,0
20071,0
64566,0
84868,0
64224,0
5841,0
79809,0
17489,0
82189,0
7724,0
28212,0
39642,0
64836,0
31257,0
66094,0
60499,0
57143,0
33504,0
30500,0
51522,0
77593,0
58326,0
64329,0
51963,0
39263,0
71691,0
2080,0
43452,0
64859,0
23395,0
2649,0
31460,0
42340,0
62707,0
81009,0
42937,0
74360,0
64657,0
82301,0
6899,0
59965,0
67475,0
61187,0
73476,0
35999,0
4680,0
13036,0
47002,0
81885,0
79222,0
69534,0
29685,0
8383,0
11766,0
58795,0
41475,0
55461,0
44466,0
79077,0
54352,0
49213,0
48245,0
40285,0
11119,0
47302,0
7346,0
4086,0
57531,0
42609,0
45064,0
54456,0
28408,0
9181,0
79946,0
32920,0
3528,0
58917,0
28894,0
81509,0
19555,0
7827,0
33983,0
41074,0
62285,0
21110,0
22054,0
65626,0
10130,0
38863,0
21254,0
24225,0
68184,0
79410,0
88477,0
31250,0
21726,0
5652,0
78758,0
27727,0
3951,0
44835,0
13769,0
84702,0
85992,0
44962,0
85152,0
55309,0
16071,0
1015,0
27731,0
51575,0
61725,0
24879,0
39064,0
5473,0
2755,0
7849,0
56553,0
52852,0
20626,0
55097,0
53357,0
89007,0
59194,0
3177,0
29918,0
58368,0
26813,0
13007,0
30455,0
48191,0
53820,0
31895,0
43911,0
69797,0
6721,0
58232,0
5634,0
48943,0
2677,0
75366,0
71880,0
32230,0
34459,0
37187,0
82656,0
53769,0
12840,0
48170,0
65279,0
44166,0
3070,0
74933,0
70104,0
61803,0
52492,0
80689,0
19712,0
39773,0
66910,0
5129,0
77919,0
52665,0
13436,0
62262,0
88197,0
29968,0
9486,0
70561,0
36459,0
82836,0
6808,0
45383,0
25562,0
40251,0
37794,0
560,0
50170,0
49176,0
72614,0
54389,0
67483,0
87523,0
64965,0
84932,0
69054,0
74489,0
67760,0
36674,0
60412,0
69411,0
38397,0
86906,0
62187,0
18473,0
38323,0
82000,0
70362,0
8244,0
65788,0
83182,0
17127,0
20803,0
70082,0
40922,0
3800,0
79645,0
59657,0
24494,0
13355,0
23085,0
52365,0
72030,0
26573,0
3111,0
12008,0
36606,0
7857,0
83141,0
66422,0
21294,0
7273,0
54747,0
4751,0
62282,0
1228,0
55038,0
69860,0
75902,0
53269,0
27972,0
60136,0
38004,0
40672,0
24745,0
15313,0
40664,0
31609,0
45005,0
84611,0
82275,0
29139,0
12121,0
15921,0
19469,0
42460,0
49326,0
78020,0
9273,0
87579,0
75670,0
74326,0
37316,0
81299,0
4075,0
10396,0
20350,0
81741,0
20620,0
85561,0
16126,0
51629,0
32228,0
16651,0
38826,0
86140,0
22777,0
82436,0
11414,0
4242,0
76039,0
31343,0
32475,0
31274,0
5026,0
74812,0
75721,0
46083,0
20341,0
62513,0
34167,0
76083,0
46803,0
84482,0
50672,0
7306,0
14510,0
80345,0
42125,0
78387,0
82928,0
86472,0
71936,0
55480,0
37524,0
44218,0
39427,0
50384,0
46319,0
88856,0
32229,0
75003,0
54896,0
16430,0
41621,0
60749,0
22449,0
42778,0
6066,0
20960,0
72122,0
76018,0
12178,0
77875,0
73191,0
25384,0
13330,0
78133,0
42808,0
82629,0
71452,0
65954,0
40634,0
51702,0
79719,0
1153,0
44661,0
7029,0
43362,0
25027,0
16667,0
37116,0
43693,0
46531,0
53334,0
4259,0
41375,0
31432,0
60850,0
58008,0
52648,0
63712,0
89080,0
37576,0
3403,0
79311,0
7760,0
56228,0
68776,0
83935,0
81866,0
62640,0
60036,0
58054,0
73531,0
33190,0
65794,0
31774,0
35674,0
71524,0
42973,0
16089,0
20190,0
4166,0
758,0
35846,0
42318,0
48311,0
2090,0
18242,0
2543,0
42869,0
58329,0
17462,0
57188,0
68806,0
43854,0
5099,0
59524,0
83150,0
68123,0
20589,0
5143,0
30295,0
21154,0
56874,0
88234,0
67248,0
37401,0
64638,0
80106,0
47737,0
30108,0
28680,0
43685,0
15588,0
88126,0
42506,0
19393,0
37677,0
84878,0
70214,0
48462,0
37777,0
5686,0
38297,0
58690,0
89102,0
83651,0
29010,0
87549,0
42608,0
65332,0
19677,0
14352,0
81379,0
16035,0
28998,0
37335,0
30801,0
6079,0
48627,0
66844,0
80245,0
39062,0
43948,0
78250,0
56006,0
51405,0
25538,0
73838,0
58221,0
8733,0
1509,0
52067,0
87761,0
38402,0
59291,0
8349,0
70228,0
46690,0
59141,0
83545,0
17365,0
58620,0
32124,0
2108,0
45714,0
59348,0
7896,0
65621,0
67510,0
71164,0
78629,0
14405,0
29236,0
20421,0
14608,0
39240,0
59596,0
40711,0
83573,0
58811,0
79453,0
88332,0
47094,0
3681,0
44506,0
61662,0
68738,0
19424,0
42,0
47810,0
56550,0
16596,0
80462,0
27071,0
51414,0
38996,0
62134,0
22234,0
40741,0
32301,0
74596,0
48333,0
13420,0
45375,0
65123,0
74585,0
3387,0
9166,0
47972,0
4010,0
63,0
32356,0
10733,0
22195,0
49525,0
74051,0
87474,0
2324,0
59787,0
10202,0
2713,0
12613,0
54638,0
33669,0
52956,0
25709,0
36324,0
47055,0
67674,0
77414,0
8197,0
78252,0
36102,0
78494,0
2451,0
19174,0
8220,0
36315,0
70429,0
56260,0
70036,0
88238,0
56042,0
20315,0
7789,0
85403,0
73958,0
55098,0
60799,0
4051,0
8811,0
57280,0
85047,0
18555,0
59176,0
39757,0
44443,0
11988,0
27533,0
44332,0
3549,0
67117,0
21647,0
64616,0
16112,0
75344,0
61889,0
74039,0
86628,0
25539,0
17731,0
44288,0
13196,0
32520,0
35045,0
1545,0
46304,0
41745,0
39840,0
68570,0
30055,0
40935,0
53114,0
79944,0
66645,0
52994,0
82452,0
80200,0
47214,0
60677,0
72665,0
62233,0
43675,0
31101,0
6443,0
60884,0
63181,0
69036,0
47595,0
10912,0
49017,0
27673,0
59604,0
28551,0
33452,0
63071,0
32363,0
70982,0
87456,0
79046,0
28876,0
39709,0
20950,0
81516,0
80827,0
83600,0
3787,0
23830,0
55613,0
23003,0
12848,0
81209,0
1824,0
54473,0
77748,0
79002,0
42865,0
18773,0
13738,0
50198,0
68658,0
58822,0
61530,0
83052,0
46283,0
16715,0
73368,0
13439,0
35022,0
19775,0
20774,0
55483,0
55267,0
57123,0
19417,0
83826,0
28256,0
44694,0
74797,0
17262,0
88794,0
83914,0
64556,0
85575,0
33492,0
52140,0
73180,0
31584,0
67949,0
28650,0
79423,0
67775,0
70263,0
20008,0
34695,0
63383,0
58352,0
67123,0
11891,0
57290,0
15295,0
63196,0
65051,0
58418,0
65408,0
77048,0
24042,0
62566,0
59698,0
35141,0
71094,0
69250,0
75962,0
77489,0
25076,0
69404,0
81399,0
8922,0
1612,0
60949,0
28328,0
23437,0
9287,0
26431,0
85443,0
26576,0
38929,0
1437,0
78267,0
52283,0
69841,0
72719,0
60266,0
47840,0
39117,0
87973,0
21157,0
77726,0
38331,0
18062,0
59936,0
23164,0
4778,0
5359,0
17453,0
409,0
82043,0
10550,0
53631,0
7489,0
69614,0
11807,0
66752,0
38755,0
58520,0
19673,0
8192,0
16567,0
87900,0
74607,0
47574,0
68127,0
1057,0
87876,0
60602,0
55069,0
43197,0
24438,0
25383,0
32226,0
16734,0
61218,0
71051,0
74945,0
54164,0
2589,0
8101,0
2915,0
2787,0
11787,0
45721,0
63592,0
19122,0
31707,0
43013,0
50364,0
55198,0
43900,0
74715,0
54050,0
24313,0
85922,0
40791,0
27789,0
80883,0
18026,0
73183,0
36381,0
21153,0
59137,0
25717,0
13498,0
59948,0
79596,0
41006,0
85472,0
37652,0
20313,0
162,0
60417,0
28191,0
87610,0
8074,0
67755,0
25714,0
53982,0
37988,0
51446,0
78595,0
21655,0
88857,0
23938,0
9558,0
8531,0
84240,0
22859,0
8359,0
88559,0
66902,0
48514,0
84799,0
8827,0
67941,0
39283,0
79435,0
12197,0
43830,0
51816,0
83083,0
41132,0
23398,0
9822,0
62391,0
30504,0
51518,0
66402,0
51173,0
79484,0
52037,0
37304,0
43254,0
76865,0
66970,0
86108,0
17087,0
16245,0
18754,0
25984,0
10563,0
69161,0
59904,0
35580,0
35898,0
28222,0
50259,0
5636,0
69147,0
68104,0
25917,0
278,0
11273,0
46667,0
37560,0
1322,0
20223,0
62648,0
35360,0
5440,0
8217,0
71006,0
71143,0
79028,0
24687,0
40829,0
66,0
63936,0
74097,0
818,0
41968,0
56116,0
19919,0
59780,0
41982,0
34586,0
54779,0
1376,0
15640,0
43997,0
88638,0
10898,0
72430,0
88201,0
29972,0
51252,0
39317,0
11115,0
42687,0
