video_id,likes
45557,0
73010,0
51079,0
34544,0
34154,0
2374,0
55898,0
70479,0
61876,0
87963,0
45465,0
79171,0
51134,0
66625,0
8016,0
50842,0
64519,0
45662,0
36289,0
88734,0
84258,0
57577,0
46907,0
68141,0
1257,0
71326,0
40260,0
14338,0
60227,0
65441,0
67280,0
14226,0
42693,0
8279,0
87902,0
67724,0
8304,0
49046,0
72239,0
36693,0
49785,0
58696,0
53949,0
78150,0
8543,0
29930,0
76204,0
60429,0
54305,0
76363,0
29585,0
73479,0
33716,0
12145,0
69538,0
53524,0
70532,0
19611,0
26785,0
36984,0
70,0
6139,0
29642,0
31402,0
21769,0
47337,0
37423,0
74978,0
28165,0
89175,0
71327,0
35714,0
11343,0
17464,0
55253,0
72222,0
27828,0
20686,0
62218,0
20271,0
25934,0
58064,0
30739,0
57395,0
60700,0
64226,0
14085,0
65260,0
28100,0
74655,0
2586,0
31273,0
19548,0
86975,0
25750,0
62305,0
49905,0
64153,0
57054,0
20113,0
37229,0
7944,0
42699,0
53751,0
44119,0
4592,0
83727,0
32106,0
88186,0
79198,0
60279,0
70953,0
15575,0
11883,0
27619,0
17467,0
80118,0
23987,0
73477,0
26101,0
6438,0
2387,0
77227,0
26693,0
86493,0
4191,0
13935,0
47124,0
40068,0
20838,0
88631,0
5274,0
59418,0
48697,0
12890,0
61971,0
44999,0
25548,0
61260,0
85733,0
83271,0
65603,0
20818,0
58549,0
81814,0
38218,0
84285,0
12181,0
88701,0
49283,0
23706,0
21036,0
46660,0
88352,0
5495,0
25643,0
48416,0
5717,0
61372,0
25497,0
5189,0
6190,0
50392,0
9182,0
31407,0
45949,0
53057,0
28532,0
14940,0
25890,0
86461,0
5430,0
72258,0
81619,0
41346,0
9276,0
49435,0
4637,0
69352,0
62393,0
74091,0
85348,0
34068,0
13170,0
85711,0
60784,0
63840,0
57928,0
12739,0
1328,0
12731,0
12232,0
42012,0
80854,0
55415,0
20205,0
69158,0
29138,0
67581,0
5305,0
30143,0
35019,0
7801,0
4642,0
72524,0
5183,0
84436,0
69782,0
70126,0
48836,0
78127,0
26070,0
18039,0
86823,0
18278,0
17308,0
72437,0
59385,0
65581,0
25039,0
41981,0
31404,0
12401,0
12247,0
46663,0
53104,0
64353,0
83361,0
75283,0
32232,0
35416,0
13402,0
9108,0
77703,0
58689,0
84818,0
43955,0
46230,0
6543,0
40586,0
6681,0
48110,0
24006,0
62897,0
57314,0
87091,0
59153,0
41897,0
21061,0
14112,0
25732,0
46075,0
65414,0
56883,0
58136,0
50558,0
47155,0
61985,0
3494,0
7419,0
65168,0
71808,0
39089,0
22786,0
8391,0
70093,0
85856,0
65702,0
22368,0
71214,0
77976,0
2554,0
21208,0
49305,0
57430,0
83193,0
5470,0
56530,0
50187,0
68254,0
1511,0
13352,0
49191,0
78449,0
5052,0
41203,0
10360,0
32254,0
41775,0
39065,0
51113,0
15583,0
29693,0
19648,0
70685,0
35167,0
47123,0
59089,0
61369,0
83687,0
5462,0
2449,0
84433,0
39164,0
64130,0
78354,0
79332,0
70085,0
53672,0
35982,0
64066,0
2056,0
5882,0
14408,0
40767,0
13156,0
40818,0
72989,0
60332,0
42074,0
14738,0
33616,0
42199,0
47134,0
1065,0
11748,0
78215,0
5858,0
86537,0
84426,0
23484,0
15643,0
80043,0
13469,0
12248,0
51353,0
41837,0
5790,0
39185,0
40278,0
26171,0
60886,0
12709,0
76728,0
28281,0
46524,0
33199,0
72743,0
59746,0
25093,0
27957,0
76338,0
62931,0
24621,0
76238,0
67824,0
71745,0
53458,0
44294,0
66994,0
42025,0
60734,0
85394,0
84443,0
22723,0
38422,0
4334,0
67187,0
41571,0
65832,0
86392,0
29886,0
5485,0
34018,0
2694,0
70512,0
25444,0
81435,0
73034,0
79702,0
87393,0
55157,0
39327,0
86473,0
5323,0
44783,0
52834,0
23710,0
52833,0
46327,0
60405,0
8115,0
7116,0
28318,0
17744,0
36542,0
19931,0
20254,0
32609,0
8722,0
66442,0
53176,0
70524,0
31750,0
43851,0
51254,0
6522,0
47606,0
3430,0
88884,0
76509,0
10444,0
39918,0
81479,0
82795,0
21746,0
82631,0
19656,0
49794,0
15663,0
25985,0
10524,0
28772,0
81887,0
78732,0
38446,0
33501,0
18585,0
17096,0
85353,0
79606,0
14811,0
9935,0
3845,0
50676,0
44823,0
46528,0
27885,0
22490,0
75553,0
43864,0
23125,0
33179,0
29256,0
59485,0
12889,0
78172,0
75270,0
18912,0
35617,0
43152,0
21458,0
85241,0
45278,0
37186,0
3250,0
70706,0
75683,0
26668,0
54434,0
10896,0
53649,0
2587,0
4150,0
25362,0
80286,0
28601,0
29136,0
38111,0
79174,0
59589,0
44732,0
12616,0
50502,0
38471,0
84959,0
9711,0
15102,0
31399,0
6194,0
73675,0
2425,0
70260,0
54817,0
13147,0
49538,0
40590,0
73551,0
61258,0
24051,0
22544,0
14039,0
3349,0
52218,0
67519,0
26480,0
18757,0
53505,0
56527,0
75709,0
13374,0
38501,0
61688,0
28322,0
68195,0
18540,0
1016,0
6893,0
48756,0
85899,0
36496,0
57173,0
16552,0
81394,0
12210,0
64626,0
19872,0
63970,0
49123,0
34737,0
7247,0
20759,0
40804,0
85365,0
52152,0
20149,0
22561,0
234,0
49263,0
23115,0
67109,0
12736,0
17999,0
33730,0
88790,0
68454,0
83253,0
36857,0
50114,0
19071,0
3923,0
44891,0
20029,0
2295,0
79357,0
3213,0
36945,0
86882,0
65350,0
26128,0
50428,0
82488,0
71507,0
45602,0
40700,0
85319,0
67460,0
3216,0
48693,0
76081,0
34706,0
25200,0
25670,0
71512,0
40738,0
87490,0
88589,0
14153,0
87547,0
6853,0
72427,0
29760,0
87729,0
26307,0
6361,0
83289,0
9218,0
57300,0
50285,0
43805,0
46013,0
15425,0
37579,0
9975,0
6713,0
41592,0
106,0
7678,0
57121,0
31944,0
71056,0
43055,0
57283,0
40140,0
80595,0
18176,0
914,0
79128,0
79440,0
20184,0
40122,0
24413,0
8758,0
3388,0
65711,0
31217,0
77952,0
2041,0
78295,0
69838,0
22976,0
64159,0
71317,0
13102,0
74181,0
32817,0
67032,0
5154,0
22742,0
2405,0
23052,0
63019,0
72144,0
14388,0
48066,0
67400,0
3225,0
3614,0
2821,0
86261,0
65063,0
89167,0
41828,0
79663,0
79157,0
60640,0
17979,0
41152,0
15684,0
56097,0
31371,0
41403,0
21939,0
36745,0
16045,0
17801,0
26014,0
49485,0
17924,0
25877,0
4576,0
42813,0
79442,0
29428,0
62528,0
80312,0
7036,0
65770,0
19484,0
67608,0
49898,0
4675,0
63710,0
9907,0
78357,0
15062,0
50922,0
24095,0
28566,0
22896,0
48666,0
85635,0
9187,0
66338,0
42612,0
12187,0
26086,0
6577,0
30723,0
62994,0
74287,0
39465,0
41699,0
27467,0
26280,0
17931,0
46040,0
58973,0
80227,0
10187,0
26377,0
53021,0
10869,0
57328,0
11253,0
65565,0
51708,0
70586,0
34215,0
12482,0
2040,0
4481,0
55224,0
4790,0
4027,0
77092,0
39161,0
52139,0
29015,0
12902,0
1200,0
49921,0
57610,0
20772,0
27270,0
39947,0
42634,0
69707,0
80408,0
42898,0
3921,0
23105,0
3509,0
51103,0
25443,0
21854,0
82962,0
15880,0
54073,0
71238,0
63912,0
80978,0
73044,0
77962,0
30984,0
12239,0
31871,0
78948,0
89103,0
25747,0
13691,0
29332,0
30784,0
74784,0
24441,0
32428,0
66413,0
26144,0
25736,0
60249,0
35238,0
10920,0
20926,0
44068,0
41604,0
84318,0
37106,0
52265,0
41583,0
32715,0
67484,0
25097,0
13031,0
75139,0
72201,0
7014,0
81632,0
88408,0
73790,0
80401,0
86625,0
68885,0
62716,0
64273,0
30414,0
19796,0
53731,0
61543,0
62052,0
666,0
32240,0
58314,0
32875,0
82614,0
10635,0
81645,0
28445,0
38824,0
63929,0
43556,0
2935,0
44000,0
83446,0
70157,0
66868,0
27469,0
5988,0
28067,0
22970,0
19973,0
16170,0
37806,0
33369,0
12885,0
13346,0
72958,0
49244,0
36246,0
14698,0
30215,0
57723,0
57042,0
61815,0
9908,0
88362,0
32403,0
37931,0
86614,0
28132,0
39873,0
23577,0
61642,0
9261,0
85915,0
31132,0
64603,0
32614,0
16640,0
33619,0
48602,0
39483,0
80943,0
76045,0
74759,0
3683,0
30332,0
9883,0
83820,0
47614,0
72841,0
45777,0
62038,0
75784,0
85288,0
53113,0
71877,0
9253,0
50840,0
55856,0
51165,0
5911,0
19769,0
45466,0
30095,0
44181,0
31640,0
49561,0
88484,0
4742,0
46824,0
33462,0
46168,0
67873,0
40377,0
11890,0
8870,0
69156,0
5158,0
26777,0
45516,0
40026,0
65017,0
24543,0
73167,0
6644,0
88119,0
62224,0
11177,0
38472,0
5327,0
32803,0
64474,0
29039,0
44561,0
49324,0
44238,0
12555,0
44695,0
62356,0
23388,0
41534,0
65714,0
33890,0
6025,0
52429,0
66658,0
84491,0
10071,0
74023,0
47329,0
28443,0
39061,0
84623,0
66307,0
45689,0
51459,0
10921,0
84115,0
78410,0
81972,0
9395,0
28347,0
86546,0
71264,0
21641,0
79990,0
85849,0
79610,0
4515,0
30779,0
71655,0
18581,0
86402,0
20943,0
13602,0
11420,0
23930,0
3600,0
15259,0
80723,0
43853,0
58966,0
52324,0
70432,0
68967,0
55570,0
32394,0
24497,0
34518,0
69362,0
86418,0
21940,0
30877,0
35095,0
72749,0
24486,0
30520,0
49981,0
13062,0
46202,0
52322,0
1461,0
66362,0
67064,0
62694,0
73652,0
43166,0
56276,0
57845,0
422,0
51399,0
57959,0
18572,0
80558,0
10697,0
38908,0
48018,0
4640,0
7472,0
19777,0
38326,0
25495,0
50972,0
7120,0
12149,0
65700,0
62069,0
18629,0
30768,0
21103,0
39442,0
35528,0
19418,0
20049,0
26985,0
13544,0
35244,0
22393,0
22813,0
660,0
16740,0
45835,0
46710,0
31071,0
10681,0
27902,0
1265,0
76113,0
23860,0
88904,0
37166,0
845,0
43759,0
5871,0
42719,0
61744,0
63652,0
29200,0
59678,0
45377,0
47069,0
66888,0
59640,0
59645,0
15475,0
44551,0
43588,0
75020,0
37565,0
20691,0
66435,0
20365,0
10730,0
85798,0
46458,0
7970,0
33318,0
74843,0
31552,0
84540,0
39326,0
51622,0
33825,0
60932,0
39093,0
36473,0
66712,0
73106,0
61518,0
51912,0
23823,0
68579,0
32777,0
69130,0
37663,0
71613,0
68139,0
19665,0
24074,0
58889,0
74165,0
52571,0
20724,0
35149,0
67591,0
34118,0
47560,0
13692,0
75109,0
38442,0
15533,0
85786,0
10732,0
8183,0
35375,0
84797,0
50982,0
58816,0
72767,0
33183,0
73021,0
60174,0
70301,0
53625,0
9618,0
85118,0
44671,0
80941,0
71796,0
27191,0
45785,0
45954,0
51797,0
8036,0
40574,0
76263,0
89183,0
38292,0
59617,0
63102,0
77686,0
14074,0
9264,0
8859,0
6652,0
30566,0
75660,0
32703,0
79123,0
10487,0
166,0
80008,0
983,0
65608,0
69969,0
43777,0
76391,0
36436,0
80705,0
43053,0
56005,0
65687,0
50083,0
57983,0
83493,0
16973,0
11852,0
17029,0
38984,0
910,0
81726,0
38382,0
48520,0
34768,0
33622,0
65473,0
13690,0
43151,0
84614,0
80189,0
75187,0
18346,0
84893,0
62374,0
40666,0
46345,0
80412,0
30286,0
40440,0
63663,0
16827,0
38079,0
64900,0
36569,0
39422,0
50317,0
29,0
27019,0
77122,0
84162,0
28825,0
82696,0
15317,0
38482,0
7119,0
31211,0
27905,0
31600,0
4724,0
41195,0
47789,0
36979,0
29070,0
42209,0
56529,0
61810,0
19902,0
64928,0
50281,0
60195,0
29762,0
1473,0
42644,0
10462,0
17730,0
49056,0
77750,0
32889,0
63595,0
37384,0
56780,0
83850,0
41419,0
20011,0
62182,0
7610,0
71752,0
15491,0
68124,0
39910,0
73613,0
56694,0
62804,0
57892,0
13968,0
62222,0
46812,0
41222,0
28202,0
48336,0
39280,0
37846,0
80466,0
20634,0
1692,0
4794,0
544,0
56672,0
71017,0
74441,0
25499,0
6724,0
36534,0
7506,0
43730,0
5346,0
16934,0
64929,0
44415,0
25141,0
8740,0
47575,0
71999,0
24206,0
22825,0
16016,0
76837,0
39455,0
38579,0
3863,0
24047,0
79212,0
28166,0
46214,0
52418,0
59587,0
79394,0
29123,0
15483,0
75384,0
27606,0
14627,0
63441,0
32717,0
40461,0
15158,0
74835,0
74587,0
56599,0
83586,0
77471,0
68333,0
82163,0
13337,0
8473,0
47010,0
10032,0
86805,0
54096,0
67644,0
55362,0
61945,0
88014,0
26491,0
87287,0
42178,0
30169,0
4620,0
17168,0
3648,0
52463,0
86889,0
56484,0
86875,0
79058,0
668,0
21821,0
39214,0
41881,0
26672,0
4033,0
46820,0
82107,0
15114,0
46553,0
65782,0
84206,0
6892,0
40787,0
56457,0
65306,0
3701,0
25518,0
49574,0
14920,0
45289,0
25642,0
28274,0
1520,0
1882,0
2403,0
27090,0
53063,0
62415,0
37564,0
55099,0
63051,0
78987,0
19529,0
41433,0
42104,0
46911,0
77786,0
5931,0
15611,0
65789,0
61346,0
36229,0
48545,0
54331,0
82069,0
32568,0
88712,0
25392,0
69105,0
73917,0
19290,0
55054,0
37633,0
9057,0
22889,0
36896,0
48099,0
39394,0
80474,0
51470,0
4346,0
12290,0
58672,0
84489,0
1318,0
56956,0
38693,0
82863,0
75088,0
32926,0
60388,0
19217,0
9086,0
82588,0
10707,0
50924,0
65977,0
24864,0
86789,0
38193,0
14290,0
3357,0
47250,0
7600,0
37985,0
74683,0
51811,0
28608,0
43716,0
5244,0
74248,0
79836,0
25314,0
21783,0
63516,0
45752,0
23386,0
5922,0
55016,0
47038,0
45462,0
61169,0
18255,0
52590,0
79815,0
33583,0
5467,0
50457,0
78975,0
86035,0
81754,0
3733,0
65666,0
27413,0
32881,0
78905,0
53233,0
3523,0
22670,0
82953,0
22099,0
61104,0
20811,0
11977,0
56589,0
43922,0
31922,0
78112,0
36365,0
60846,0
50612,0
9185,0
10135,0
56971,0
30308,0
25223,0
35824,0
47327,0
267,0
40687,0
71258,0
48207,0
18786,0
20687,0
1420,0
53676,0
37687,0
64802,0
46460,0
29228,0
82161,0
61276,0
57608,0
58642,0
21532,0
52223,0
7648,0
8960,0
10644,0
6055,0
19100,0
72879,0
31520,0
22892,0
66514,0
72640,0
85674,0
58049,0
13674,0
40748,0
2684,0
78868,0
6638,0
771,0
69759,0
81761,0
57844,0
28467,0
75402,0
29167,0
29551,0
49346,0
28252,0
77531,0
6977,0
23708,0
73267,0
45628,0
51355,0
39078,0
47102,0
57620,0
59244,0
13670,0
73367,0
61611,0
21473,0
85081,0
64370,0
38942,0
6597,0
71993,0
27676,0
12612,0
27146,0
40034,0
2356,0
600,0
85645,0
11462,0
48413,0
27635,0
4423,0
1365,0
74018,0
81841,0
53313,0
6393,0
86239,0
48642,0
39916,0
81398,0
79302,0
75534,0
25145,0
28807,0
43257,0
29059,0
75016,0
85781,0
11936,0
68213,0
74117,0
64618,0
85670,0
71627,0
49640,0
52736,0
69482,0
27517,0
75899,0
76685,0
13235,0
71652,0
27782,0
78765,0
74935,0
79016,0
11979,0
75265,0
26082,0
81326,0
79658,0
50062,0
15970,0
35051,0
29453,0
50051,0
47436,0
68753,0
65901,0
34444,0
43253,0
73438,0
46046,0
46895,0
25933,0
36141,0
33107,0
86872,0
15432,0
62372,0
85474,0
679,0
38345,0
75277,0
72716,0
55447,0
41586,0
54450,0
31837,0
23747,0
57788,0
20455,0
42730,0
8916,0
78249,0
33721,0
63641,0
67247,0
38010,0
23629,0
86800,0
9831,0
15344,0
53242,0
27139,0
38919,0
44126,0
46314,0
22365,0
62186,0
71002,0
11850,0
54275,0
54008,0
73526,0
15190,0
55432,0
15053,0
56993,0
45583,0
18214,0
88912,0
20093,0
11349,0
46379,0
3256,0
39432,0
4320,0
3074,0
599,0
62589,0
87757,0
51590,0
548,0
75314,0
72234,0
66733,0
80055,0
79333,0
65737,0
50729,0
16391,0
23815,0
43241,0
32288,0
12748,0
25699,0
74772,0
78360,0
49952,0
20001,0
84981,0
45773,0
23092,0
88608,0
16783,0
88062,0
797,0
32432,0
80743,0
88134,0
25618,0
52684,0
4584,0
60065,0
73000,0
30068,0
13081,0
3120,0
9673,0
80534,0
65960,0
40458,0
72343,0
50005,0
31510,0
6584,0
57980,0
68039,0
37542,0
79050,0
14293,0
53937,0
53770,0
37159,0
40485,0
45871,0
74864,0
287,0
47037,0
83412,0
10864,0
77070,0
17690,0
2516,0
79806,0
29932,0
16866,0
26244,0
28438,0
18756,0
65787,0
70832,0
65420,0
81536,0
73667,0
50324,0
36839,0
15781,0
69883,0
58491,0
60102,0
39174,0
43739,0
52490,0
74427,0
74573,0
37628,0
23570,0
3071,0
16750,0
15780,0
80415,0
1054,0
37925,0
45255,0
81867,0
13261,0
61860,0
85860,0
50443,0
61477,0
63600,0
30007,0
53730,0
57530,0
7879,0
35801,0
79710,0
87012,0
14402,0
65685,0
56272,0
26877,0
28319,0
75033,0
52216,0
75019,0
69948,0
60005,0
61262,0
1211,0
78796,0
26969,0
20982,0
43096,0
5259,0
38011,0
11530,0
22057,0
15472,0
29507,0
19603,0
18577,0
33495,0
21282,0
52779,0
79941,0
8496,0
47588,0
33905,0
35422,0
59937,0
42673,0
20577,0
68713,0
56241,0
50549,0
86852,0
29743,0
78585,0
81150,0
46376,0
42202,0
26816,0
73715,0
50231,0
16157,0
25891,0
76804,0
61701,0
83613,0
77671,0
29253,0
78593,0
18992,0
83153,0
87305,0
80168,0
21823,0
58496,0
40525,0
71828,0
66089,0
71758,0
56319,0
48033,0
50636,0
28600,0
69042,0
4367,0
87167,0
62260,0
16768,0
84464,0
48073,0
32353,0
25937,0
21009,0
16142,0
35624,0
85314,0
5576,0
77910,0
30770,0
17625,0
42851,0
78149,0
2181,0
28221,0
49968,0
19223,0
64552,0
67380,0
61564,0
79920,0
86346,0
68622,0
26042,0
5012,0
12895,0
75046,0
16880,0
56125,0
77915,0
80513,0
82603,0
31987,0
83855,0
59810,0
15336,0
47448,0
22220,0
51391,0
9728,0
20622,0
12760,0
35444,0
65204,0
81447,0
72307,0
77685,0
65753,0
58308,0
82919,0
20606,0
71731,0
82001,0
68332,0
15622,0
23315,0
74330,0
86985,0
33273,0
41614,0
50817,0
22135,0
26832,0
72225,0
52617,0
83790,0
84968,0
56925,0
30202,0
45974,0
43042,0
35660,0
35130,0
5328,0
22752,0
416,0
70156,0
68094,0
85212,0
83092,0
35813,0
35634,0
86326,0
26747,0
42606,0
46242,0
15435,0
52487,0
14683,0
62791,0
36008,0
85025,0
59078,0
3007,0
42011,0
78544,0
34023,0
71240,0
6329,0
76775,0
60129,0
49813,0
29031,0
87721,0
65686,0
85947,0
44228,0
5521,0
72942,0
55351,0
16689,0
76750,0
53003,0
29441,0
62209,0
53837,0
81145,0
52713,0
4718,0
35797,0
52674,0
39145,0
63005,0
66746,0
22235,0
36815,0
59952,0
26560,0
47966,0
58743,0
86221,0
32262,0
43422,0
26508,0
87728,0
34265,0
7192,0
58673,0
60338,0
86009,0
35785,0
83249,0
6078,0
16214,0
20253,0
75491,0
28961,0
10861,0
80885,0
240,0
73237,0
24036,0
61151,0
15882,0
61330,0
77590,0
7943,0
43316,0
52611,0
8694,0
3823,0
64524,0
11976,0
3417,0
36943,0
75947,0
66075,0
31542,0
68020,0
78014,0
79118,0
3678,0
73208,0
64296,0
34380,0
70392,0
80089,0
80198,0
9300,0
43212,0
33656,0
30342,0
57885,0
75169,0
7154,0
19843,0
56356,0
67708,0
61044,0
61270,0
26906,0
74219,0
75583,0
52389,0
28357,0
57621,0
32045,0
3822,0
50491,0
18389,0
1087,0
80916,0
65342,0
2789,0
80225,0
68543,0
78970,0
28488,0
51651,0
24736,0
5456,0
62650,0
208,0
28937,0
56812,0
65025,0
5670,0
38682,0
32855,0
2046,0
79603,0
60022,0
44706,0
54466,0
50134,0
45114,0
85539,0
26013,0
67316,0
36710,0
58367,0
68012,0
6187,0
32449,0
56339,0
72819,0
17899,0
81473,0
41125,0
51227,0
74712,0
84353,0
32146,0
30374,0
63972,0
37512,0
45070,0
53375,0
1346,0
23318,0
1273,0
34860,0
62991,0
84423,0
64636,0
74172,0
69366,0
32111,0
84126,0
15539,0
40290,0
37792,0
43519,0
63119,0
65589,0
63207,0
41970,0
64713,0
63362,0
78251,0
4975,0
68495,0
28148,0
53370,0
9153,0
44305,0
29829,0
86443,0
54688,0
49393,0
73035,0
56268,0
54396,0
73413,0
80750,0
63442,0
25394,0
55675,0
9235,0
71518,0
11600,0
16048,0
24516,0
14796,0
83374,0
49822,0
65369,0
76232,0
10573,0
63272,0
35401,0
40668,0
21583,0
54232,0
82418,0
42591,0
6364,0
48352,0
86815,0
63256,0
31857,0
68853,0
56631,0
57894,0
80651,0
68207,0
54739,0
58379,0
61384,0
8666,0
80302,0
54678,0
57414,0
26257,0
58987,0
43103,0
66102,0
54179,0
28898,0
41461,0
75789,0
55671,0
82319,0
62296,0
3033,0
23342,0
88899,0
46787,0
55500,0
49527,0
67671,0
76027,0
46863,0
57488,0
48408,0
7276,0
46604,0
14502,0
39085,0
11854,0
21072,0
19228,0
64101,0
62258,0
56472,0
79479,0
29894,0
24457,0
52498,0
76203,0
88194,0
22540,0
9198,0
21469,0
54654,0
40953,0
71428,0
75986,0
37365,0
63977,0
55459,0
21865,0
316,0
44065,0
36101,0
18325,0
18542,0
52219,0
84123,0
82067,0
5741,0
88150,0
16090,0
43357,0
16630,0
82085,0
3268,0
64652,0
27496,0
84172,0
55044,0
42623,0
1637,0
34109,0
66366,0
78480,0
37556,0
49568,0
60037,0
72517,0
48684,0
74976,0
83532,0
62292,0
15407,0
41653,0
31890,0
43007,0
8583,0
15543,0
7,0
36059,0
50906,0
65725,0
83207,0
34736,0
60020,0
87889,0
79411,0
80570,0
83069,0
29620,0
19890,0
80059,0
44629,0
87683,0
65542,0
42084,0
31338,0
44560,0
88814,0
38456,0
80720,0
42615,0
37358,0
87111,0
89275,0
56945,0
36734,0
55512,0
40529,0
87959,0
2681,0
56764,0
18887,0
72178,0
17654,0
7737,0
2926,0
19415,0
25168,0
80293,0
80880,0
6514,0
